,Open,High,Low,Close,Volume
2025-01-30 13:11:55.367900,20600.718526985154,22895.980456316094,20600.718526985154,21921.649187803265,3295063
2025-01-31 13:11:55.367900,22625.789320426247,22987.207872420204,19911.063963199755,22143.530511726796,1826011
2025-02-03 13:11:55.367900,20965.934741045112,24584.02256459349,20965.934741045112,22542.46053486434,2268832
2025-02-04 13:11:55.367900,22822.75742896612,23386.763317957586,20717.542259618498,22547.86873984269,1287947
2025-02-05 13:11:55.367900,21854.50080050314,23638.089343317504,21854.50080050314,22260.952602682297,2304908
2025-02-06 13:11:55.367900,23357.460762245973,24492.07533213074,20021.946136539504,22243.0292023875,2174787
2025-02-07 13:11:55.367900,22730.801176774723,22902.383826575075,21669.559421310147,21987.78178651435,1768020
2025-02-10 13:11:55.367900,21526.131085015502,23834.59888876484,20060.53896439621,21745.181953894935,2638407
2025-02-11 13:11:55.367900,22071.9072532276,22420.543939304793,21543.524028382548,21862.17660826177,1735938
2025-02-12 13:11:55.367900,23273.793481852546,23292.002929842918,21129.886573753563,21961.58814504343,1742236
2025-02-13 13:11:55.367900,22919.241095534064,22919.241095534064,19425.503604719976,21824.22314743011,2404593
2025-02-14 13:11:55.367900,22569.971355354304,22569.971355354304,19472.522068617724,21494.82079694539,2681615
2025-02-17 13:11:55.367900,20643.17541121652,22880.12821049574,20643.17541121652,21579.793170404675,1725804
2025-02-18 13:11:55.367900,20225.171987087895,22873.090847486368,20225.171987087895,21906.629659761053,2533615
2025-02-19 13:11:55.367900,22304.9008199608,23029.360771704203,20062.845286302283,21450.5534507118,2190184
2025-02-20 13:11:55.367900,21343.279557880825,23970.327353693952,20717.134937968065,21708.132072643424,2954121
2025-02-21 13:11:55.367900,20647.33395904834,23723.12530366166,20130.479264165173,21885.004117861437,2165047
2025-02-24 13:11:55.367900,22402.094173025613,22554.41676290156,21260.703133178024,22253.463961919824,2121064
2025-02-25 13:11:55.367900,22592.356271730438,22799.497588815317,21125.623669542038,21812.58316879513,3622990
2025-02-26 13:11:55.367900,21556.009494876103,24121.541776540125,21048.077640261115,21741.61137125868,1739058
2025-02-27 13:11:55.367900,21230.001279418047,23195.65585765964,20782.046825279278,21718.40775756072,1912666
2025-02-28 13:11:55.367900,22127.108587869232,23315.26970973678,20309.004393315216,21749.572623009277,1597787
2025-03-03 13:11:55.367900,21687.526827321835,23151.67139872688,19985.68063452848,21762.2619496673,2118247
2025-03-04 13:11:55.367900,21145.32755577276,23545.461867780767,20184.05152974397,21534.977690425272,2336994
2025-03-05 13:11:55.367900,22381.305724895352,23028.351158847305,20263.793644374226,21090.80777931353,2182338
2025-03-06 13:11:55.367900,21303.866372694887,22706.67404120458,21154.29212631659,21185.73353912866,1860931
2025-03-07 13:11:55.367900,22397.001787339654,22397.001787339654,20393.81570712698,20706.72856454104,2536732
2025-03-10 13:11:55.367900,19872.2089228,21539.235351682797,19736.887533482884,20730.82408312014,1658408
2025-03-11 13:11:55.367900,20084.232417202613,21729.884101561867,20084.232417202613,20641.555682449914,1574632
2025-03-12 13:11:55.367900,19576.84094253032,21480.616963629534,18596.752537986264,20284.625861096447,2909620
2025-03-13 13:11:55.367900,19889.62431160346,22045.07328494653,19889.62431160346,20377.118655382328,1394004
2025-03-14 13:11:55.367900,21499.589980146375,21821.08504896467,19817.437940894244,20566.62952621876,2546642
2025-03-17 13:11:55.367900,18390.308241456536,23667.56808441521,18390.308241456536,21735.86044252864,5204658
2025-03-18 13:11:55.367900,23325.87066019846,23325.87066019846,19477.75120738929,21738.14799143496,2045409
2025-03-19 13:11:55.367900,20289.533305275017,23058.627117710243,19648.21442225202,21282.59609173928,2285307
2025-03-20 13:11:55.367900,21789.329469270648,21789.329469270648,19864.207318484274,21547.277121189614,2232109
2025-03-21 13:11:55.367900,22672.408403750214,22672.408403750214,21177.225848613125,21977.568906859913,2706768
2025-03-24 13:11:55.367900,22644.3466663955,24642.324472492764,19849.98995674963,22275.14918128754,1974619
2025-03-25 13:11:55.367900,22654.203369660576,24018.27224961733,19878.152840065475,22120.02397558253,2341031
2025-03-26 13:11:55.367900,22462.545210979064,22922.526638484596,20034.127722027177,22246.000317695973,2589892
2025-03-27 13:11:55.367900,21998.89115147289,22590.38906231494,20745.036343813932,21959.97024423058,1703910
2025-03-28 13:11:55.367900,22863.87202117031,24161.151210046537,20365.31420427185,21955.476666824918,1274710
2025-03-31 13:11:55.367900,22569.800270600226,23591.649378261067,19501.179430263415,21785.18494912675,2627481
2025-04-01 13:11:55.367900,21551.13669113814,22391.88754385919,19652.922195057472,21485.63309953209,2135241
2025-04-02 13:11:55.367900,19476.89257044672,21904.041632827535,19476.89257044672,20971.63292600902,2265687
2025-04-03 13:11:55.367900,21722.43548024045,22115.173133049404,19526.58716667955,20591.748230248028,3316010
2025-04-04 13:11:55.367900,20165.520527832083,21693.002593721754,19966.569429326693,20734.48176696897,2504018
2025-04-07 13:11:55.367900,22085.603696787428,22085.603696787428,19259.312866506712,20825.305144842074,1404258
2025-04-08 13:11:55.367900,21613.149747529296,21613.149747529296,18192.404983157387,20422.95063909932,2606014
2025-04-09 13:11:55.367900,19344.168147123924,20306.48539811173,18380.75251069479,20141.096205423422,2677686
2025-04-10 13:11:55.367900,21652.18582800416,21652.18582800416,18571.783804444498,19630.609602800312,3720920
2025-04-11 13:11:55.367900,20737.551371998674,20741.594658516125,17954.17542462334,19513.95272974467,2483501
2025-04-14 13:11:55.367900,19542.24293729749,20000.53989520725,17838.71984426328,19253.236966097236,2963252
2025-04-15 13:11:55.367900,17618.80026744165,20624.565173751584,17618.80026744165,19117.06665105085,1960434
2025-04-16 13:11:55.367900,18909.542966197732,20746.568206570184,18081.47791016292,18914.09576316803,2265196
2025-04-17 13:11:55.367900,20382.880029764918,20382.880029764918,18064.816814078633,18801.269784760232,2625451
2025-04-18 13:11:55.367900,18087.07419734006,18940.671664326877,16877.18972198714,18584.73011747559,3031079
2025-04-21 13:11:55.367900,18659.356097496733,19960.897378871967,16469.365841209277,18150.27536773769,2401256
2025-04-22 13:11:55.367900,17728.05309990498,18485.415340618918,17431.22555113067,18203.000599411487,2457290
2025-04-23 13:11:55.367900,18452.119946507522,18452.119946507522,16734.829704048694,17879.450796384637,3174739
2025-04-24 13:11:55.367900,17634.24543926221,19361.450884118563,16413.31900985082,17754.889998898623,1763923
2025-04-25 13:11:55.367900,18756.299818243664,19197.01322567977,17435.49102290292,17544.180296095597,3068872
2025-04-28 13:11:55.367900,18458.7844728976,18458.7844728976,17150.205788548556,17420.877494680914,2613968
2025-04-29 13:11:55.367900,16270.013672274079,19041.552086187607,16212.246795809602,17385.512349212186,1567081
2025-04-30 13:11:55.367900,18252.90975099712,18252.90975099712,15728.48160285846,17417.538754326833,1481236
2025-05-01 13:11:55.367900,18851.796973353506,18851.796973353506,15462.374712085208,17295.599740455247,2581355
2025-05-02 13:11:55.367900,18488.528057875847,18488.528057875847,16215.851110545645,17406.830551080373,2084313
2025-05-05 13:11:55.367900,18531.506543182822,18531.506543182822,15507.633704502075,17008.07751639493,2929807
2025-05-06 13:11:55.367900,20103.216716612893,20103.216716612893,15721.359252400502,17062.16658603122,1662463
2025-05-07 13:11:55.367900,17367.14227225792,18072.428719493797,16867.12113393006,17031.440890724112,1447236
2025-05-08 13:11:55.367900,17956.23036069865,18345.6850287836,15522.423483703527,16768.38136965162,1956480
2025-05-09 13:11:55.367900,16975.135442495473,16975.135442495473,16329.873445071295,16465.290386549234,3184956
2025-05-12 13:11:55.367900,15748.839048899008,16827.88776298558,15351.088045490866,16439.7057020462,2284532
2025-05-13 13:11:55.367900,17229.110595002054,17234.658723209108,15335.474083402438,16554.83813422905,1849784
2025-05-14 13:11:55.367900,16977.97266105388,18157.401129279395,16526.15657600242,16824.036422408626,1886027
2025-05-15 13:11:55.367900,16962.739402314597,16962.739402314597,14860.714323789645,16602.60795513003,1954893
2025-05-16 13:11:55.367900,16869.025624061902,17852.05647916098,15851.671596485236,16132.771265961499,2538031
2025-05-19 13:11:55.367900,16088.902198768592,16821.935024308306,14033.338108988692,15692.063098226134,3884279
2025-05-20 13:11:55.367900,16063.749766345778,16992.551701384786,15232.051382803455,15319.632036161056,3402468
2025-05-21 13:11:55.367900,15169.601300217251,15192.285462496111,13744.132024727256,15026.510168810597,2063841
2025-05-22 13:11:55.367900,15570.521721310863,15570.521721310863,14492.680298409283,14961.841188229275,1474589
2025-05-23 13:11:55.367900,13635.535436659473,15498.569924463378,13635.535436659473,14885.376560845956,1786048
2025-05-26 13:11:55.367900,14405.19824325342,15964.48659468855,14385.524363159253,15292.074571262074,3047842
2025-05-27 13:11:55.367900,16320.356110471916,16320.356110471916,14034.85362422542,15297.66798944742,1917913
2025-05-28 13:11:55.367900,15564.371167579257,16757.895371401035,15070.176023708525,15162.271452322075,1768280
2025-05-29 13:11:55.367900,16432.32065820916,16432.32065820916,14083.994520216762,14731.118295275282,3654052
2025-05-30 13:11:55.367900,14122.981715758993,15023.85069218716,14054.707022118138,14326.077618089148,2428151
2025-06-02 13:11:55.367900,13933.406344645133,15366.744610165119,13933.406344645133,14274.099077351646,1605457
2025-06-03 13:11:55.367900,15184.519346951909,15993.2491292315,12966.905033739977,14433.897147199212,2155789
2025-06-04 13:11:55.367900,14671.804026055539,14671.804026055539,13095.280833774792,14339.826946472254,2249822
2025-06-05 13:11:55.367900,13931.040842719925,14529.463666589398,13155.173883721087,14293.2692271077,1673574
2025-06-06 13:11:55.367900,14603.878409912553,15630.645398780705,12931.41226183215,14240.526928239145,2016245
2025-06-09 13:11:55.367900,14790.635508282998,14854.349202384581,12960.360287715639,14234.053405591843,2122287
2025-06-10 13:11:55.367900,14896.697812779854,15474.977085356335,14040.875187095846,14216.327529491226,1787683
2025-06-11 13:11:55.367900,13562.9958054831,15087.668908906226,13562.9958054831,13854.614252434225,3986850
2025-06-12 13:11:55.367900,14583.018994916963,15042.972726835871,12474.135839125687,13907.777811869151,2137895
2025-06-13 13:11:55.367900,14582.26505035945,14582.26505035945,12622.136934068789,13656.587635842629,2823436
2025-06-16 13:11:55.367900,13034.202926806789,14528.471515957935,13034.202926806789,13568.952209061503,2088599
2025-06-17 13:11:55.367900,13283.348835988047,14851.146685060505,12768.021967464425,13672.248724504765,2665654
2025-06-18 13:11:55.367900,13476.71906886347,13610.351511606543,12807.770196343683,13383.431823044168,2279412
2025-06-19 13:11:55.367900,13130.742384212966,13889.067685534905,11888.831890966241,13103.332261885624,2081075
2025-06-20 13:11:55.367900,12758.943065877653,14274.001429890905,12758.943065877653,13318.318936232612,2450877
2025-06-23 13:11:55.367900,12193.112625377056,14559.154028669494,12193.112625377056,13462.47745218314,1921026
2025-06-24 13:11:55.367900,13738.37288737113,14503.416295665373,11991.890741400168,13413.929206099412,1692605
2025-06-25 13:11:55.367900,12966.480353571347,14458.72735999496,12966.480353571347,13386.042232534359,1864389
2025-06-26 13:11:55.367900,13534.295217905425,13534.295217905425,12000.874537699397,13449.00119715729,1505011
2025-06-27 13:11:55.367900,13111.27495301217,14788.111078827553,13111.27495301217,13532.235836700122,2516132
2025-06-30 13:11:55.367900,12810.85401837043,13651.383592177239,12263.909261449275,13620.431927516374,2520032
2025-07-01 13:11:55.367900,13418.375080234926,15228.590333658381,13394.112666970517,13923.997643692428,2340872
2025-07-02 13:11:55.367900,13680.773703140396,13680.773703140396,13134.936644321322,13502.972444736262,4173930
2025-07-03 13:11:55.367900,12637.149322988047,13738.327960638107,12637.149322988047,13691.776371784028,2923499
2025-07-04 13:11:55.367900,13813.772398322622,14394.246578211514,13421.713563153766,13733.618647688418,1639806
2025-07-07 13:11:55.367900,13628.012696703154,14467.097414595737,13581.098681973472,13686.886269804252,1617070
2025-07-08 13:11:55.367900,12941.999786191833,13719.775361562724,12345.380690004147,13627.180471633326,1656623
2025-07-09 13:11:55.367900,14234.76901133755,14234.76901133755,12695.087454871566,13840.208029385427,3298185
2025-07-10 13:11:55.367900,14425.48563360354,14425.48563360354,13428.249239715418,13659.329464568269,1771670
2025-07-11 13:11:55.367900,13788.077653071063,13788.077653071063,13571.19017920962,13684.333314455702,1682654
2025-07-14 13:11:55.367900,13870.747292872364,14758.593104494114,12644.992682579683,13747.884315133244,1952355
2025-07-15 13:11:55.367900,13182.566030928434,13700.867286956758,12353.190662134097,13524.504001882522,2569161
2025-07-16 13:11:55.367900,12683.392131398765,13873.362725069379,12683.392131398765,13648.339221175049,1635983
2025-07-17 13:11:55.367900,13510.904826049833,14210.217596139604,12580.500037051941,13782.076766390941,2047782
2025-07-18 13:11:55.367900,14258.919313682096,14568.798413697146,13502.628066222114,13922.146886182773,2189933
2025-07-21 13:11:55.367900,13729.466028474666,15026.044614793855,13082.97010670709,13944.890593790813,2291299
2025-07-22 13:11:55.367900,13401.648417689945,14954.896389693648,13401.648417689945,14169.722012126458,1855656
2025-07-23 13:11:55.367900,14370.567935021487,14923.512280645811,13401.963194469841,14108.9638613901,2005012
2025-07-24 13:11:55.367900,14276.145427954594,14816.807951734052,12709.430514117501,14025.471370125375,2518654
2025-07-25 13:11:55.367900,14153.724555017865,14433.35783930874,13538.896492461106,14327.231586817066,2929328
2025-07-28 13:11:55.367900,14586.5448425162,15203.995931347672,13489.560111479368,14670.277873756162,3749161
2025-07-29 13:11:55.367900,14549.816384249618,16156.301855754891,13678.902790955393,14766.183183706104,1687757
2025-07-30 13:11:55.367900,14523.138178681931,16443.831009548052,14486.601548733623,14905.902581723518,2583228
2025-07-31 13:11:55.367900,14168.106262340933,14956.04294264651,14168.106262340933,14889.962514047858,2256886
2025-08-01 13:11:55.367900,15642.028362646384,16439.66115954824,13542.825991115938,15071.967796791356,1995128
2025-08-04 13:11:55.367900,15832.296981891037,16177.724863592492,14967.73765910172,15087.00264920782,1270731
2025-08-05 13:11:55.367900,14183.90340925685,16707.777469310637,14183.90340925685,15319.928586024014,2638457
2025-08-06 13:11:55.367900,15473.057834237386,16544.362004268063,14291.270755054706,15584.562013038834,2820678
2025-08-07 13:11:55.367900,15355.277928807873,16313.957683936194,14329.667949733523,15608.929725209135,1449660
2025-08-08 13:11:55.367900,15445.45529027807,16502.076751777317,14492.220085699553,15828.05438364793,2540148
2025-08-11 13:11:55.367900,15883.254379089745,17274.82346599322,15052.09038212727,15976.604422685223,2491627
2025-08-12 13:11:55.367900,15503.005872510446,16167.540836759454,15503.005872510446,16150.901070114147,2595346
2025-08-13 13:11:55.367900,15979.62458085743,16809.65183760258,15901.08038265074,16311.061902216381,2016115
2025-08-14 13:11:55.367900,17403.418698594774,17682.3412552291,14649.002361138102,16295.253808368694,1867480
2025-08-15 13:11:55.367900,15216.36086188712,16653.497753494747,14624.076073617161,16222.482276024153,2499590
2025-08-18 13:11:55.367900,14803.635377343062,16355.603142826905,14803.635377343062,16316.996446498724,2335018
2025-08-19 13:11:55.367900,16905.186081575535,17874.04887087886,15176.378585417178,16227.144192026351,1756094
2025-08-20 13:11:55.367900,17374.525284202507,17948.318122255972,15848.619467618904,16321.900731612854,1538956
2025-08-21 13:11:55.367900,16279.42204301725,16286.459282948888,15662.535204513271,16014.43220224252,3310955
2025-08-22 13:11:55.367900,17514.04578873679,17514.04578873679,14448.394814593827,16068.723417426103,2317926
2025-08-25 13:11:55.367900,14677.705535780451,16419.23107962091,14275.133473644808,15928.833781152402,2412657
2025-08-26 13:11:55.367900,16692.25296530355,17116.84896762238,15231.11372228149,16345.398178472662,3430892
2025-08-27 13:11:55.367900,15200.60837018039,17230.21113713619,15200.60837018039,17033.520895712343,2975408
2025-08-28 13:11:55.367900,17365.05592644659,17449.823064216685,16423.15220573575,16813.352520042143,1962775
2025-08-29 13:11:55.367900,17812.65369638054,18172.220454806393,15300.256480883303,16860.147820235332,1461124
2025-09-01 13:11:55.367900,15663.630340816942,17205.187723839943,15663.630340816942,16922.031605168104,1456138
2025-09-02 13:11:55.367900,16542.99380874515,17824.716078873924,15885.432845346562,17225.698079291662,3302000
2025-09-03 13:11:55.367900,17692.846055453712,18169.41808180028,16656.58301697279,17360.677968717744,1593216
2025-09-04 13:11:55.367900,17843.326085847606,18268.392602943884,16282.835541973478,17507.82776052946,2828844
2025-09-05 13:11:55.367900,17970.26397342169,17970.26397342169,15766.74099752843,17228.705225124846,3179479
2025-09-08 13:11:55.367900,17610.11070325631,18501.20221656339,16667.928326278383,17500.38357748786,2556957
2025-09-09 13:11:55.367900,17383.249990629403,19454.0614461241,17379.129351457068,17731.993525381466,2592696
2025-09-10 13:11:55.367900,17216.362083969063,18181.664349269697,17216.362083969063,17908.67085663424,1974317
2025-09-11 13:11:55.367900,17833.71629974437,18240.738185979313,16763.52331472503,17994.55406962474,1876097
2025-09-12 13:11:55.367900,18531.251777065616,18780.847539675266,15997.682279767085,17877.077064564193,2682197
2025-09-15 13:11:55.367900,18083.67984684575,19753.26735367956,17362.191608849473,18003.147942734984,2391962
2025-09-16 13:11:55.367900,18796.343234662156,19217.600152111438,17061.013688007304,18043.192931893187,2094965
2025-09-17 13:11:55.367900,17848.87723905748,19715.077412456925,16866.611549426383,18094.98807490353,2157996
2025-09-18 13:11:55.367900,16963.06853958219,20079.676413704685,16840.537983598955,18220.899605961516,1662657
2025-09-19 13:11:55.367900,18181.232033556837,18409.13912041819,16824.791180000375,18046.781123755994,2751716
2025-09-22 13:11:55.367900,16549.699981069767,19526.326434857685,16549.699981069767,18178.818619519832,1734670
2025-09-23 13:11:55.367900,16975.97277622124,18574.320465461755,16814.313909472217,18308.97769162738,1836750
2025-09-24 13:11:55.367900,17617.4277938627,19256.00899384188,17617.4277938627,18776.751545303523,3913619
2025-09-25 13:11:55.367900,17712.20920833229,19552.528914648694,17712.20920833229,18913.301091118345,2713760
2025-09-26 13:11:55.367900,20064.508517774877,20465.634765007057,17332.280432040105,19375.497436697595,2586659
2025-09-29 13:11:55.367900,19270.615940370677,21578.516387260992,17695.843637319238,19532.7956314871,2683224
2025-09-30 13:11:55.367900,20925.926672918853,21191.851435494802,18988.841754598656,19907.994576091292,2648331
2025-10-01 13:11:55.367900,18907.180687558473,21181.365992362742,18906.605791011705,19814.949598449894,1687272
2025-10-02 13:11:55.367900,20403.04145358326,22317.913171961358,19350.79351383316,20119.628212647025,2443948
2025-10-03 13:11:55.367900,20569.687942888933,22378.45722587673,19219.700031325814,20456.922467831726,3349561
2025-10-06 13:11:55.367900,20752.91721127822,20752.91721127822,18241.982796846478,20272.319428117582,2606336
2025-10-07 13:11:55.367900,20885.358414794955,21253.586581164935,19574.593920015872,20612.955674641773,1965796
2025-10-08 13:11:55.367900,21486.511317894045,22102.563222444627,19470.363324917118,20926.980202762854,2765124
2025-10-09 13:11:55.367900,20921.447488149483,21073.28589954532,18480.78383345301,20436.716474629306,2212771
2025-10-10 13:11:55.367900,20598.443640583082,22026.563019124358,18718.050394682006,20361.641591083702,2029343
2025-10-13 13:11:55.367900,21418.498104814556,22140.454163192877,19311.597560983377,20383.136570085087,1754888
2025-10-14 13:11:55.367900,19658.674120821815,20919.09231195375,19658.674120821815,20756.766169869396,3454676
2025-10-15 13:11:55.367900,19515.153708989663,22915.660418421492,19515.153708989663,20841.829949751394,1837530
2025-10-16 13:11:55.367900,20675.202983133597,21172.79858132368,20675.202983133597,21027.80091008404,2599616
2025-10-17 13:11:55.367900,20996.443725907287,22497.058647810714,19922.188294982243,21305.35776772237,2448581
2025-10-20 13:11:55.367900,22359.68536808299,22359.68536808299,20504.602404908317,21122.33788592116,2000331
2025-10-21 13:11:55.367900,21962.654915984018,22948.103186373683,19958.684538606307,21530.95623292818,2252296
2025-10-22 13:11:55.367900,22048.459530557077,22561.535630503244,20416.62027156564,21264.61912125534,2243878
2025-10-23 13:11:55.367900,22156.73018092084,22156.73018092084,19228.590970020094,21393.879463831436,1758875
2025-10-24 13:11:55.367900,20708.842515241555,23499.36284683226,19278.88719157847,21328.034500766455,2387029
2025-10-27 13:11:55.367900,20500.465152359473,23362.951606419927,20500.465152359473,21775.924402955035,3445112
2025-10-28 13:11:55.367900,22976.242081647793,22976.242081647793,21925.716686689986,22084.76852173632,2524754
2025-10-29 13:11:55.367900,21061.91916018132,24177.876537291813,20759.558016221057,22263.48266596725,1521533
2025-10-30 13:11:55.367900,23546.501908952596,23871.337765552948,21087.965765670728,22609.835635353815,3076243
2025-10-31 13:11:55.367900,22310.880023246613,24519.21082495844,21281.027416641216,22545.185295676347,1931448
2025-11-03 13:11:55.367900,23196.085236678362,24555.95105015469,20939.173438856567,22632.8234595513,1982136
2025-11-04 13:11:55.367900,23233.769688366654,24041.309131476177,21882.17565840322,22251.070532690945,3059318
2025-11-05 13:11:55.367900,21558.072960677553,24037.37892811524,21558.072960677553,22688.904693429926,3492750
2025-11-06 13:11:55.367900,22923.29302160264,23801.752039217736,22156.48634591208,22291.325484367248,3397991
2025-11-07 13:11:55.367900,23843.787277001935,23843.787277001935,20614.766925815537,21958.029947804614,2315231
2025-11-10 13:11:55.367900,21870.485458230276,23248.659040683895,21710.872613832304,21719.81281092307,1975387
2025-11-11 13:11:55.367900,21551.6620830371,23021.428342773183,20287.929621900967,21882.083928568878,2628883
2025-11-12 13:11:55.367900,22094.637691423697,22305.33765491783,20373.918182501453,22291.928395361236,3497270
2025-11-13 13:11:55.367900,22882.331064581984,24838.166546218454,21609.93612712157,22432.566468335288,1921634
2025-11-14 13:11:55.367900,22226.74036816693,23754.01038863865,21606.195619000646,22752.946334289387,2307525
2025-11-17 13:11:55.367900,21999.087202688144,23175.965512388822,20483.814781956065,22912.81588287849,2018032
2025-11-18 13:11:55.367900,23115.669736133354,23650.891362670758,20873.060421833183,22858.815425333643,1636402
2025-11-19 13:11:55.367900,22699.300276147816,23905.334308224268,21990.349291214286,22687.938356891565,2118401
2025-11-20 13:11:55.367900,23818.616589329034,24985.964336836172,22125.268019373918,23033.572319958315,2002147
2025-11-21 13:11:55.367900,21453.10242975654,24923.33626551151,21453.10242975654,22920.458944409416,2579590
2025-11-24 13:11:55.367900,23251.331329387314,23251.331329387314,21954.46881160647,22883.95264602763,1540654
2025-11-25 13:11:55.367900,22027.088930465467,23173.684705903197,22027.088930465467,22903.046455703556,1519798
2025-11-26 13:11:55.367900,22208.764818470896,24329.986608462717,21625.30816195116,23134.982034910117,2463390
2025-11-27 13:11:55.367900,24497.77171458842,24497.77171458842,22879.540000336085,23424.372438460396,3109003
2025-11-28 13:11:55.367900,24987.691626306743,24987.691626306743,22114.55343919625,23313.784474705903,2132369
2025-12-01 13:11:55.367900,22715.1363968851,25618.262770173293,22365.68914706199,23469.13908752246,2110956
2025-12-02 13:11:55.367900,24874.135419953684,24874.135419953684,22247.355921146656,22868.11870283913,3291783
2025-12-03 13:11:55.367900,22910.421267836682,22978.614143966264,21690.871158655766,22762.08002306272,1450452
2025-12-04 13:11:55.367900,25019.4196263493,25019.4196263493,21528.752907574537,22566.664867261366,1538053
2025-12-05 13:11:55.367900,25305.35357595379,25305.35357595379,22543.573806916083,22605.40151885494,1398283
2025-12-08 13:11:55.367900,23762.19613020069,24622.97088286767,20394.825857896787,22518.247676143623,2295374
2025-12-09 13:11:55.367900,23643.49717428477,23643.49717428477,21388.718180721888,22960.475418519636,2587483
2025-12-10 13:11:55.367900,23636.83678463037,24689.242044728875,20835.005767034665,22459.983541092253,2090954
2025-12-11 13:11:55.367900,21314.620885442127,23511.56217827183,21314.620885442127,22931.490738585173,2841610
2025-12-12 13:11:55.367900,21284.6404029831,25429.272405338117,21284.6404029831,23074.928531774625,1926102
2025-12-15 13:11:55.367900,23098.660094453764,25489.307230042305,21160.624330514802,23152.76733630968,1797369
