,Open,High,Low,Close,Volume
2025-04-08 13:11:55.312364,71437.12239219443,73042.86462054585,66559.07865138569,71378.36383352311,973502
2025-04-09 13:11:55.312364,74614.69639575624,74614.69639575624,70192.72301143661,70272.69698024218,1202605
2025-04-10 13:11:55.312364,65216.31457572072,73167.22021132296,62166.260478288285,69809.61673009399,717897
2025-04-11 13:11:55.312364,78320.58049245305,78320.58049245305,66857.40923695084,70611.53717116706,864798
2025-04-14 13:11:55.312364,70313.77246523146,75555.80377046665,62004.39883955388,68276.89462752553,1613065
2025-04-15 13:11:55.312364,62565.86928825958,72885.6140203656,62244.93906524955,69595.29180064326,1206504
2025-04-16 13:11:55.312364,65105.20410605765,74222.74778455004,63921.79977576459,68671.19386547447,850431
2025-04-17 13:11:55.312364,69240.60773229676,75878.10965017519,59422.592203227505,67802.6981218898,633131
2025-04-18 13:11:55.312364,71433.60541175978,75102.23397147332,62797.576445907034,68265.7024791576,766553
2025-04-21 13:11:55.312364,70686.28759464742,70686.28759464742,63010.458229366515,68638.67767913762,802479
2025-04-22 13:11:55.312364,69298.49303163103,76129.3910059125,61692.03723997607,68771.15071261355,539484
2025-04-23 13:11:55.312364,67188.87721711276,70058.19441629073,61866.59622306775,69550.4507307354,618110
2025-04-24 13:11:55.312364,69449.02363981165,74527.63358863148,66147.16007978197,69393.8168244559,564206
2025-04-25 13:11:55.312364,68981.67375431962,69657.81229877751,60544.16183360526,68412.66893728699,681906
2025-04-28 13:11:55.312364,71951.91302242871,73639.97935309536,62615.87865934686,69516.06675991531,1029952
2025-04-29 13:11:55.312364,65240.41297058339,71193.10921891536,62290.00382234155,70752.85268385,1127032
2025-04-30 13:11:55.312364,73898.5565115334,79033.40900040301,63838.88905668411,71594.05469484674,924596
2025-05-01 13:11:55.312364,73989.41763653302,73989.41763653302,63571.07920023666,70526.37182519912,1123782
2025-05-02 13:11:55.312364,74829.96150213716,74829.96150213716,63086.7633867356,69452.35337164471,1171518
2025-05-05 13:11:55.312364,70735.3492638506,71567.73829094428,65725.72742059696,69116.25495371268,713455
2025-05-06 13:11:55.312364,70858.04417060087,74943.470629019,66481.51631826302,69241.41197546784,564219
2025-05-07 13:11:55.312364,67463.28432509868,72519.80384591139,67215.48117529682,67802.65646158456,1019690
2025-05-08 13:11:55.312364,66857.0994728118,72634.13626843666,64061.91203948549,67247.89594415778,788432
2025-05-09 13:11:55.312364,72314.31147816502,73130.62358071905,59503.14076138075,66939.37808384911,622844
2025-05-12 13:11:55.312364,68483.93999680075,71424.02769237987,61652.670142412084,66508.22243432127,621592
2025-05-13 13:11:55.312364,72243.53100197454,72243.53100197454,63322.86423992156,67513.52510456108,1043579
2025-05-14 13:11:55.312364,65540.5105891048,68740.01841269761,65540.5105891048,68625.8858547147,700401
2025-05-15 13:11:55.312364,72143.98311358567,76198.99701086826,64243.57067857021,69398.17899907856,923314
2025-05-16 13:11:55.312364,69029.0126918849,74134.78777220768,62476.67181902246,67083.64447912485,1442785
2025-05-19 13:11:55.312364,67821.39000168709,68800.66101143992,65492.57107694161,66029.34557578793,886993
2025-05-20 13:11:55.312364,64198.58690745451,70205.04322207921,61865.30719093589,65269.88967563999,1083853
2025-05-21 13:11:55.312364,66467.56742136754,69706.32721006717,59505.199905402354,64853.76173148899,529172
2025-05-22 13:11:55.312364,62697.6873222529,67586.12605340965,58340.46809132879,65345.30624491764,566681
2025-05-23 13:11:55.312364,67893.60812400446,67893.60812400446,58567.57695408726,63076.38033878701,972501
2025-05-26 13:11:55.312364,67343.99450398632,67343.99450398632,57837.33408821783,62988.182210377134,472678
2025-05-27 13:11:55.312364,64384.82692249218,64384.82692249218,57155.384001879494,62122.10941349563,659243
2025-05-28 13:11:55.312364,66807.37526939352,66807.37526939352,57508.5584342814,61665.12097794664,650920
2025-05-29 13:11:55.312364,59250.351107452414,68141.51335982891,56528.71180317008,62559.93516499502,960765
2025-05-30 13:11:55.312364,61684.1323415772,69830.72324386211,55374.305863125104,62943.314602586004,645566
2025-06-02 13:11:55.312364,59130.854485082,67573.53113503697,57903.38833277692,62775.76156977865,763891
2025-06-03 13:11:55.312364,56978.22799502888,67853.85402376599,56978.22799502888,61906.752411575115,670849
2025-06-04 13:11:55.312364,61068.75373871124,62289.453379837505,61068.75373871124,61581.46524270355,649849
2025-06-05 13:11:55.312364,63595.38720735353,67445.41017419097,61064.79103583159,61355.85267447981,559594
2025-06-06 13:11:55.312364,54357.92471963265,62196.61730446741,54357.92471963265,61469.68845021319,470768
2025-06-09 13:11:55.312364,64787.215204353786,64787.215204353786,60401.87515464462,61163.57852735871,892027
2025-06-10 13:11:55.312364,61144.14657021129,63002.84702514701,58750.799156467816,60940.375523984774,593965
2025-06-11 13:11:55.312364,62290.17528171609,67971.91247400272,60710.15508768304,63029.169679449355,1356156
2025-06-12 13:11:55.312364,58101.93952235506,69202.29745761282,58101.93952235506,63604.93994111246,973623
2025-06-13 13:11:55.312364,64845.52359087362,67735.21426639592,62195.13210678691,63570.52819590365,733577
2025-06-16 13:11:55.312364,61412.28470105888,66273.2770958431,56318.00055129561,63248.2232762198,781334
2025-06-17 13:11:55.312364,63960.29866790745,64793.43165260906,59506.27530638727,63040.875862510766,856084
2025-06-18 13:11:55.312364,65288.02783417671,70369.97164476468,58205.09392081542,62973.3599111268,582321
2025-06-19 13:11:55.312364,63304.80609307361,70788.68627217971,57555.72196553178,63530.00195284568,863123
2025-06-20 13:11:55.312364,58782.85472955046,64678.893375341184,58782.85472955046,62689.538702962025,834279
2025-06-23 13:11:55.312364,61406.573172197786,68609.26837048116,59450.22206964051,61954.43609581825,755792
2025-06-24 13:11:55.312364,60482.01168928945,66143.06213342029,59821.498693558344,60117.395591463515,1497738
2025-06-25 13:11:55.312364,61414.00927857215,62768.20161006124,58935.28972138819,60925.799229378375,1143866
2025-06-26 13:11:55.312364,64345.27359308402,65967.64671362856,55954.02431728713,60626.56707572343,713691
2025-06-27 13:11:55.312364,62998.667595275365,66691.38207540945,59983.532574820885,60337.7317837827,822499
2025-06-30 13:11:55.312364,57036.47963907188,66427.29579419219,56201.224657106846,59875.37047185165,745125
2025-07-01 13:11:55.312364,58951.50990712267,64341.30842239279,58281.53320505513,59649.01362780143,529348
2025-07-02 13:11:55.312364,57926.10488334263,65318.106433921275,57926.10488334263,60604.1778314096,852123
2025-07-03 13:11:55.312364,61042.350125523924,63220.388673702015,58153.6046799035,60604.440496760115,813891
2025-07-04 13:11:55.312364,63418.07497342912,63418.07497342912,57930.80700136816,60076.63219289224,753347
2025-07-07 13:11:55.312364,64270.37955253724,64270.37955253724,52902.97054754751,59820.27326495973,565316
2025-07-08 13:11:55.312364,57873.81669226274,59220.25787576079,57054.38870427536,59057.015180771145,858121
2025-07-09 13:11:55.312364,56009.60775095799,65777.93915403471,54491.35839248827,58598.37596855401,887774
2025-07-10 13:11:55.312364,59342.434016978914,61138.82742064543,50590.34526735468,56537.95496765699,1552462
2025-07-11 13:11:55.312364,55548.560748802076,57798.66842694637,52284.92209821402,55813.55187685782,1077993
2025-07-14 13:11:55.312364,55351.77149390502,60392.32133652705,49331.86934211318,54183.68895169541,1007860
2025-07-15 13:11:55.312364,61369.31010769955,61369.31010769955,47996.259423314026,53719.37044457416,889739
2025-07-16 13:11:55.312364,54724.14363424207,54724.14363424207,51849.1276078786,53278.51317405097,715603
2025-07-17 13:11:55.312364,48015.16393745664,55454.80780428003,48015.16393745664,54846.43905671294,1434052
2025-07-18 13:11:55.312364,52174.64232224464,58756.47544024265,48465.490237207974,54783.101821825694,818342
2025-07-21 13:11:55.312364,52006.00307815244,60115.7370854647,49111.79504067704,53853.392594460944,811745
2025-07-22 13:11:55.312364,57628.87852288419,57628.87852288419,50395.23403303365,52845.20104686248,1238992
2025-07-23 13:11:55.312364,53513.17893555793,56191.457740467005,48241.12315062258,53728.58889314661,1172140
2025-07-24 13:11:55.312364,54173.662089959034,57629.379737123316,52757.178112493515,54517.53596004847,808242
2025-07-25 13:11:55.312364,56791.19195413177,56791.19195413177,51398.51999805717,53867.159753599255,981635
2025-07-28 13:11:55.312364,49826.45129096837,58517.58164509877,49162.8937524007,54254.66480716496,790468
2025-07-29 13:11:55.312364,55267.718729157335,56462.514692269186,50162.648569133504,54471.03839434017,891756
2025-07-30 13:11:55.312364,52575.60701741974,56187.7519313809,51766.26862027359,53565.679399049346,848641
2025-07-31 13:11:55.312364,49255.93801164454,57109.89998911599,49101.34656820648,51596.818728657745,1552291
2025-08-01 13:11:55.312364,48728.36904691367,53916.25446645338,45704.98025990174,52084.47644546586,844222
2025-08-04 13:11:55.312364,56446.03455995531,56446.03455995531,46643.1079569749,51776.57445145084,597089
2025-08-05 13:11:55.312364,53005.15528321612,53868.445100356344,46805.45995367975,51580.72173329133,823127
2025-08-06 13:11:55.312364,48759.05352634537,54600.895174434685,48759.05352634537,51384.125448423365,875614
2025-08-07 13:11:55.312364,50936.05146223989,52120.84099603813,45273.95950055757,50895.5062885251,981614
2025-08-08 13:11:55.312364,50141.284532310885,54917.04844494428,45385.88953434362,51040.10431836538,827845
2025-08-11 13:11:55.312364,54609.30072471472,58352.42816053394,48175.80731932073,51965.77622011423,731803
2025-08-12 13:11:55.312364,50238.23870435365,54521.89240107164,50229.31163981141,51275.482685680516,1067234
2025-08-13 13:11:55.312364,53260.53236563704,53260.53236563704,48249.17714896704,50715.59902471796,963436
2025-08-14 13:11:55.312364,45360.93308189695,53973.780541436085,45360.93308189695,50212.73773079547,760821
2025-08-15 13:11:55.312364,52057.11979850273,54399.56562209844,47576.22154355822,49584.77800709148,752275
2025-08-18 13:11:55.312364,48041.73319958223,50743.712046117944,45790.23510861183,50051.366965525376,830792
2025-08-19 13:11:55.312364,47373.28993035058,52982.63300977534,45433.59873577226,49855.96309780822,497702
2025-08-20 13:11:55.312364,47162.014660456414,56402.69822044249,45094.52902364768,50715.602346719395,966718
2025-08-21 13:11:55.312364,50617.33059411843,54777.72010373722,49434.85473112536,49636.863553111914,1103861
2025-08-22 13:11:55.312364,50052.24046606091,54434.61571311232,45333.728111089586,49103.49993238636,986457
2025-08-25 13:11:55.312364,49796.89160930175,50829.90485165701,45956.289889698295,48738.959827968254,947973
2025-08-26 13:11:55.312364,48976.775065890404,50489.3244531155,45896.053908974034,48057.420041745456,924481
2025-08-27 13:11:55.312364,49390.54285165286,51336.152130645096,43582.65430421639,48075.98342364893,557087
2025-08-28 13:11:55.312364,44315.53802485712,50882.25664544599,41810.032699560004,47528.53763409772,930522
2025-08-29 13:11:55.312364,48259.21420911798,50776.563242881384,43527.28921407738,46879.36939790669,986741
2025-09-01 13:11:55.312364,43034.785090943566,50461.73090429324,43034.785090943566,47171.485099309706,554700
2025-09-02 13:11:55.312364,45843.65140065367,49883.36601015463,42862.923647104544,47115.05713247965,841690
2025-09-03 13:11:55.312364,49275.13408540985,51778.73684305494,46036.487293056554,47985.69132839825,957042
2025-09-04 13:11:55.312364,52478.297255330115,52500.765075148,44304.09035476997,47622.69721439154,714157
2025-09-05 13:11:55.312364,46752.98150550623,50607.71458332518,46431.33031790015,47532.15938515963,796020
2025-09-08 13:11:55.312364,47455.73643219007,48812.01572884981,41631.75724818121,46977.43035559582,631408
2025-09-09 13:11:55.312364,47779.21754655436,51466.243409034025,43224.33971880062,48203.23881837891,1331048
2025-09-10 13:11:55.312364,46841.50068959502,48761.53453137147,45846.638212072074,48713.36216608102,871755
2025-09-11 13:11:55.312364,45385.77860816425,49842.73360795991,44916.51631494319,47401.88630361957,922553
2025-09-12 13:11:55.312364,46407.117991045125,52747.1223092194,44690.14545216891,47004.57355710987,893113
2025-09-15 13:11:55.312364,46632.25089357557,49711.93289005606,42800.72174181576,48214.36569103673,1119764
2025-09-16 13:11:55.312364,43731.95168463503,53766.48524237317,43731.95168463503,48108.818855665544,634995
2025-09-17 13:11:55.312364,49185.39675908073,49185.39675908073,42869.40184234768,46946.73003079818,1217709
2025-09-18 13:11:55.312364,45698.08320019207,48317.39905952077,45311.46794747359,45627.657932149814,856398
2025-09-19 13:11:55.312364,49149.18625031583,49149.18625031583,45425.996254723184,46301.20137077412,1008742
2025-09-22 13:11:55.312364,47545.34988140608,48729.657637837,42315.14462476055,44731.980422062676,1051624
2025-09-23 13:11:55.312364,44866.640783308256,51026.42949287763,42634.78562423546,45885.65394458583,1254595
2025-09-24 13:11:55.312364,42766.840949650694,49333.39287188843,42501.234596050694,45630.36005669853,622084
2025-09-25 13:11:55.312364,48296.672271893745,49568.67503066176,39078.16262796975,44154.150276042,1200593
2025-09-26 13:11:55.312364,42461.33706057315,49494.501691070574,38883.724202470956,44044.33839299469,833813
2025-09-29 13:11:55.312364,43389.38505933435,45366.271913804405,38977.360647110916,43886.977208675016,857928
2025-09-30 13:11:55.312364,43973.5144996116,46837.164533331415,40515.23107141674,42736.660719044536,956442
2025-10-01 13:11:55.312364,42433.54916054591,46967.69809895274,40519.9947656916,42542.232335191824,537426
2025-10-02 13:11:55.312364,41946.30697983126,46844.80499688996,38966.52315960953,43385.37593283769,1243326
2025-10-03 13:11:55.312364,42732.017274474005,44802.47619121515,42732.017274474005,43943.96265911182,992647
2025-10-06 13:11:55.312364,44423.61626993422,44423.61626993422,40631.57253181165,43666.13338710207,940981
2025-10-07 13:11:55.312364,43693.23912283128,44960.95998257851,39602.66884238499,42734.12697705059,1338046
2025-10-08 13:11:55.312364,40210.152836707726,49127.05063487691,40210.152836707726,43936.22221206057,1061604
2025-10-09 13:11:55.312364,47684.088494996766,48795.451499050905,42985.72330847406,43819.00733924929,691606
2025-10-10 13:11:55.312364,41389.10962595566,48730.32835773813,41389.10962595566,44793.948902059135,1330294
2025-10-13 13:11:55.312364,44668.01036123228,45591.350152218016,44668.01036123228,44842.94739002903,624324
2025-10-14 13:11:55.312364,46554.946781457256,47173.9111989498,44174.25367282685,45536.121363761966,865719
2025-10-15 13:11:55.312364,41177.93562744766,45740.46917417244,40943.994739999755,44711.21344581562,921109
2025-10-16 13:11:55.312364,43075.724565234304,48039.83634624788,39688.380043141005,45233.76242157636,599545
2025-10-17 13:11:55.312364,44257.77705470657,44323.02973291082,42089.85117153002,44071.34402276196,1444618
2025-10-20 13:11:55.312364,43006.564979430696,45760.33137710519,40105.05288740385,43842.543507941984,758215
2025-10-21 13:11:55.312364,47784.88853402862,47784.88853402862,39770.863290062916,44860.07969499203,1092376
2025-10-22 13:11:55.312364,41528.71774346798,45611.967204681605,41528.71774346798,44070.14303631136,1062124
2025-10-23 13:11:55.312364,42601.49081607352,48837.0987761182,42601.49081607352,44819.66879279914,688246
2025-10-24 13:11:55.312364,43699.05083746842,46783.9235713208,40448.355967279174,44725.977626476066,615437
2025-10-27 13:11:55.312364,44348.13119832733,48639.56781376882,40639.24592192629,46406.76955214252,1729049
2025-10-28 13:11:55.312364,47357.00285166267,52530.159055441596,41112.6743851436,46745.348084231024,579401
2025-10-29 13:11:55.312364,46364.663128701555,46364.663128701555,45475.640587292306,45895.0716429401,726190
2025-10-30 13:11:55.312364,43194.41842214871,47782.21406481639,43194.41842214871,45924.92203302842,571322
2025-10-31 13:11:55.312364,43961.94782104546,46232.71098057216,42374.45521623152,45477.6841925468,937345
2025-11-03 13:11:55.312364,46830.29956210592,46830.29956210592,42074.055180658564,46112.00577823504,695514
2025-11-04 13:11:55.312364,43675.38366668442,49115.77089082131,43675.38366668442,45687.923570156665,851852
2025-11-05 13:11:55.312364,42575.90738468634,49305.37079149911,42575.90738468634,45974.64058642229,952799
2025-11-06 13:11:55.312364,50569.8523569416,50569.8523569416,43740.180522884795,46052.35226108054,596265
2025-11-07 13:11:55.312364,43694.1277419446,48537.14250592982,43694.1277419446,45575.677393481215,628250
2025-11-10 13:11:55.312364,43863.4157282043,46738.52367348461,40378.41416368843,45748.252364830514,781026
2025-11-11 13:11:55.312364,52862.28837865579,52862.28837865579,45692.21636548741,46615.5921536092,904203
2025-11-12 13:11:55.312364,44253.12997522763,50386.47434280013,44253.12997522763,48329.41376934493,1604914
2025-11-13 13:11:55.312364,44298.05761448977,52776.02911085601,44298.05761448977,49935.57783075937,888797
2025-11-14 13:11:55.312364,49623.720490557855,49623.720490557855,46677.81385247033,48780.90638597765,1255136
2025-11-17 13:11:55.312364,50433.94743714768,55431.652109148534,46760.493477318545,49656.732940045345,1057221
2025-11-18 13:11:55.312364,50639.780335479954,52592.83888398148,45643.04266645209,49877.239800031006,827060
2025-11-19 13:11:55.312364,49026.091699862496,55236.84553234615,46432.044472969945,49686.65508233684,715302
2025-11-20 13:11:55.312364,51598.27609559944,51598.27609559944,48264.36437599932,50279.39195084425,720804
2025-11-21 13:11:55.312364,48287.38067029153,50973.68239033713,45670.44634752319,49915.063432761446,854406
2025-11-24 13:11:55.312364,50772.74357001597,53862.79419730677,45580.066918485565,50437.454529515286,897793
2025-11-25 13:11:55.312364,53691.18765888081,53691.18765888081,46133.40318301662,50116.55103336659,713071
2025-11-26 13:11:55.312364,49867.637197185555,55712.94725527638,46902.34535048594,50337.217072248925,874641
2025-11-27 13:11:55.312364,50174.20698784297,52443.96406460102,47327.6931531882,49485.48229627481,1129233
2025-11-28 13:11:55.312364,44311.74120003484,50297.79028955916,44311.74120003484,49791.31853420442,533342
2025-12-01 13:11:55.312364,51778.97386146734,54741.96551068436,46279.314274441946,50935.72869239539,841351
2025-12-02 13:11:55.312364,46800.51746291759,55462.7153099829,46214.060888295324,50563.65061782608,829592
2025-12-03 13:11:55.312364,50444.998441370924,54465.44190209495,44504.25759787472,50745.59814594068,841025
2025-12-04 13:11:55.312364,57734.678357112716,57734.678357112716,48521.982196183475,49117.75618862319,1006357
2025-12-05 13:11:55.312364,50397.587231045705,53993.32142993974,43579.67012936525,48129.285619947455,1015086
2025-12-08 13:11:55.312364,47847.39997702344,51101.924003529966,46597.06465760807,48507.102400565724,635886
2025-12-09 13:11:55.312364,47015.62774464048,50464.34863367361,43115.37345459567,47750.91994334568,1135152
2025-12-10 13:11:55.312364,46672.31222802465,46891.49915740757,41442.75532869181,45535.89374436327,1143610
2025-12-11 13:11:55.312364,45730.71150691455,46484.48231237933,45035.84309000235,45796.36474994252,909635
2025-12-12 13:11:55.312364,46055.02357794431,46055.02357794431,42303.74665683879,45003.05880177492,1165377
2025-12-15 13:11:55.312364,41354.490706039614,49455.714654697185,41354.490706039614,45446.1667079739,718762
2025-12-16 13:11:55.312364,44887.76836275105,49354.6774843164,39225.95684940765,44311.92092356373,1022463
2025-12-17 13:11:55.312364,39124.41947056993,46910.65761279607,39124.41947056993,43752.992765147086,1062000
2025-12-18 13:11:55.312364,43172.32085473909,45495.45182002863,39604.35673184416,42852.22265080176,1021306
2025-12-19 13:11:55.312364,41320.686803404904,46831.253462548,39517.3294012983,43838.855558879935,810751
