,Open,High,Low,Close,Volume
2025-02-26 13:11:55.400443,3615.155241606493,3742.2454511654696,3286.579408977467,3468.681099765042,3015699
2025-02-27 13:11:55.400443,3453.0821957551193,3530.152301524484,3173.67290826697,3454.1520332493155,2636393
2025-02-28 13:11:55.400443,3217.8163584827826,3677.2263682167395,3217.8163584827826,3508.4483632212946,4420441
2025-03-03 13:11:55.400443,3395.81311881532,3577.781359112261,3204.4798369367136,3548.7974664834,4018998
2025-03-04 13:11:55.400443,3641.3086824197353,3818.926273483301,3128.810825354464,3479.779806083954,3299074
2025-03-05 13:11:55.400443,3678.2524062915895,3861.8671945899605,3180.6529984431054,3511.6931290038738,3787676
2025-03-06 13:11:55.400443,3634.1236716909266,3815.0978960973807,3467.68193351519,3509.957074097685,3177285
2025-03-07 13:11:55.400443,3766.3523084456074,3976.53729270734,3414.7790033902643,3600.8756915242793,5489706
2025-03-10 13:11:55.400443,3735.62149660218,3760.0913928782907,3563.101992870839,3568.911302608823,2178850
2025-03-11 13:11:55.400443,3530.179883634246,3853.4476458921536,3493.797775371311,3524.1582221400913,3429817
2025-03-12 13:11:55.400443,3454.14442122014,3656.144685945438,3160.60300347141,3539.596069239882,1997195
2025-03-13 13:11:55.400443,3213.249217724779,3614.7665378540305,3213.249217724779,3603.5121584963854,4777151
2025-03-14 13:11:55.400443,3725.5865559749886,3725.5865559749886,3225.8778383465856,3613.7379723537583,2755620
2025-03-17 13:11:55.400443,3603.892066403865,3926.7867480828113,3350.902306546566,3642.967727747302,3026497
2025-03-18 13:11:55.400443,3731.544144092336,3751.0812809645495,3641.0557639216418,3683.1738259415806,3838476
2025-03-19 13:11:55.400443,3757.1530469380145,3969.837653286154,3346.8170714202847,3674.599532020851,3263499
2025-03-20 13:11:55.400443,3607.754335773987,3818.947477612973,3518.722760227966,3708.3555338224655,2474686
2025-03-21 13:11:55.400443,3640.506905238512,3788.3388756897775,3585.7736189395246,3708.8979470358167,2893620
2025-03-24 13:11:55.400443,3652.9691037803805,3910.2467034439233,3456.9521382418648,3706.3214945231275,2392445
2025-03-25 13:11:55.400443,3584.3305581482314,4148.342103660052,3584.3305581482314,3761.9754950347215,2711156
2025-03-26 13:11:55.400443,3290.1380302242464,3886.2489528233505,3290.1380302242464,3676.7712415102137,5262863
2025-03-27 13:11:55.400443,3917.0579258384805,3917.0579258384805,3330.8627384676706,3645.680830227784,3798129
2025-03-28 13:11:55.400443,3632.4037372175176,3711.786826893813,3417.3601478688083,3688.150890463343,3741289
2025-03-31 13:11:55.400443,3641.0634188377944,4170.417734652463,3641.0634188377944,3761.8686702584755,3428599
2025-04-01 13:11:55.400443,3726.174981601838,3913.513139050732,3725.7673800309813,3806.5063499713615,2771141
2025-04-02 13:11:55.400443,3931.591203111486,4123.824629068001,3559.594145782428,3831.4918381258244,3382200
2025-04-03 13:11:55.400443,3831.7085050620644,3980.053983059063,3624.1381816498183,3868.9490127716595,3414574
2025-04-04 13:11:55.400443,3714.2439267730847,4017.9712223359793,3635.5141373503548,3910.452945817449,2413532
2025-04-07 13:11:55.400443,3817.4045579429953,4326.758570744772,3812.8389360231927,3915.744789680636,2567962
2025-04-08 13:11:55.400443,3942.4412698205483,4217.21432291407,3596.6384571913977,3943.3939460571764,2159469
2025-04-09 13:11:55.400443,3807.670167284672,4152.694042394408,3807.670167284672,4002.396808177803,3291738
2025-04-10 13:11:55.400443,4183.997475995,4242.184002468471,3788.55818974327,4003.542092306073,2722018
2025-04-11 13:11:55.400443,4175.389658870156,4229.078905923842,3748.454230950577,3968.8053470446134,2353916
2025-04-14 13:11:55.400443,4006.2416543429426,4244.0809000069585,3595.489494605653,3982.4799785617997,3270674
2025-04-15 13:11:55.400443,3949.4936676274765,4131.5413506089635,3816.376955258051,3926.2748671488907,3460496
2025-04-16 13:11:55.400443,3865.5317180863685,4225.6966297905265,3656.9924157926475,3921.928887541463,1945025
2025-04-17 13:11:55.400443,3929.3350319707174,3995.648443717118,3671.8473614837703,3935.3452920895775,2340682
2025-04-18 13:11:55.400443,4166.874853703363,4263.355618301173,3691.654617691801,4063.9971471491285,5989153
2025-04-21 13:11:55.400443,4077.846152017236,4169.511867064634,4077.846152017236,4115.848967139868,3560086
2025-04-22 13:11:55.400443,3938.936246074131,4193.125481219825,3886.851913010033,4146.201911901019,3697465
2025-04-23 13:11:55.400443,4442.814074653774,4464.514299346821,3733.7757134247986,4093.7386765048095,3607555
2025-04-24 13:11:55.400443,4040.77227995269,4178.468223971241,3793.32210566746,4086.437207329402,2983073
2025-04-25 13:11:55.400443,4107.37814960153,4107.37814960153,3666.315740323724,4025.856859532279,4167367
2025-04-28 13:11:55.400443,4087.678658303759,4087.678658303759,3755.4007473240663,3936.332161003357,4365371
2025-04-29 13:11:55.400443,3911.4277732151413,3911.4277732151413,3732.9564215636365,3859.030173237474,4563760
2025-04-30 13:11:55.400443,3957.768812082652,3994.6984558368113,3635.046382302848,3813.3551963904492,4126616
2025-05-01 13:11:55.400443,3749.5060153340883,4083.371036323604,3727.463605634547,3826.0259835372444,3094348
2025-05-02 13:11:55.400443,3914.4547010839087,3914.4547010839087,3695.1554426085995,3795.3821142376883,3175520
2025-05-05 13:11:55.400443,3697.308081207773,4232.65168110886,3697.308081207773,3892.0467296494608,4207000
2025-05-06 13:11:55.400443,3862.534679268886,3987.36749982745,3764.2499243624748,3815.321204772482,4399001
2025-05-07 13:11:55.400443,4124.5548027792365,4233.428974370849,3446.0828692478735,3855.3774574194017,2360841
2025-05-08 13:11:55.400443,3950.5963715759335,4015.2845966627965,3679.693011652839,3772.0460250352025,2937333
2025-05-09 13:11:55.400443,3635.479876920541,3825.8091565461023,3474.958361995158,3770.1503001669435,2360549
2025-05-12 13:11:55.400443,3907.668422166429,3930.6696476272127,3536.9949917142117,3779.7520690316455,2674599
2025-05-13 13:11:55.400443,3834.0767126091405,4131.933230145154,3584.0247036184746,3780.1663365326376,2100315
2025-05-14 13:11:55.400443,3878.938784327995,4166.017854395157,3622.995694294856,3907.806422665228,4770765
2025-05-15 13:11:55.400443,3985.5619722602223,4032.1208608864604,3852.294645328951,3859.2198496327555,4243638
2025-05-16 13:11:55.400443,3707.9270254009703,4001.6861243488374,3627.626467725134,3952.9183519778917,4008176
2025-05-19 13:11:55.400443,3830.5370378398516,4260.55203927966,3830.5370378398516,3966.9458066209595,3326070
2025-05-20 13:11:55.400443,4151.34254963915,4151.34254963915,4028.468276045112,4048.0311127226537,2983447
2025-05-21 13:11:55.400443,4386.6441871672005,4386.6441871672005,3699.944405225514,3927.837668452623,5905760
2025-05-22 13:11:55.400443,4163.11709586294,4212.4829140734,3553.21927721133,3931.737610835503,2445943
2025-05-23 13:11:55.400443,3656.6245479773597,4097.7579568432575,3656.6245479773597,3868.2715792429094,3359878
2025-05-26 13:11:55.400443,3900.6645568091194,4142.431428305865,3542.5504175340848,3954.3455971758553,5040843
2025-05-27 13:11:55.400443,3997.602273010786,4043.2805743629538,3742.3152575481495,3924.7903422813592,3233476
2025-05-28 13:11:55.400443,4138.896637954152,4210.435217861726,3598.338331982382,3953.4387405170464,3081918
2025-05-29 13:11:55.400443,4064.691912135959,4119.668162489207,3970.171812280999,4003.05435169972,2643462
2025-05-30 13:11:55.400443,3949.5861925281665,4246.762667994087,3767.879659894972,4029.6007402453142,2805009
2025-06-02 13:11:55.400443,4007.302380528756,4465.745969294061,3946.726849427242,4023.5219925539895,3157151
2025-06-03 13:11:55.400443,3888.8400545940353,4230.370433479935,3549.28138115678,3970.685711299677,3438602
2025-06-04 13:11:55.400443,4160.041871029768,4200.907637571119,3729.343904883997,4031.8274877006993,2592764
2025-06-05 13:11:55.400443,4229.44994310289,4422.605743844904,3883.1193533005257,4068.48565349215,3143107
2025-06-06 13:11:55.400443,4244.252789301356,4276.829678286323,3962.355926269801,4042.933246311803,3453065
2025-06-09 13:11:55.400443,3977.040926055877,4118.848665857652,3637.3998369953874,4040.382791022911,2611942
2025-06-10 13:11:55.400443,3767.6967064778564,4452.536936515087,3767.6967064778564,4149.880828725988,4363096
2025-06-11 13:11:55.400443,4109.006229449409,4311.104873317051,4059.8769596720913,4146.992737832185,2018393
2025-06-12 13:11:55.400443,3902.320038616093,4309.753080351932,3902.320038616093,4203.114639297771,3597357
2025-06-13 13:11:55.400443,4237.616720937941,4516.942642988187,3947.892325061265,4113.194582637247,3366253
2025-06-16 13:11:55.400443,4181.113436119523,4378.196923738876,3922.8890249411334,4096.716255074586,2928191
2025-06-17 13:11:55.400443,3928.0244486766137,4364.041036363624,3893.894352635832,4133.828088888833,3605360
2025-06-18 13:11:55.400443,4221.507247935869,4272.217242579332,4007.9984746203254,4056.2300139476442,4575981
2025-06-19 13:11:55.400443,3941.5886920641387,4526.6575345070905,3941.5886920641387,4081.0603054817752,2586768
2025-06-20 13:11:55.400443,3990.112614243031,4500.725380480253,3990.112614243031,4151.080501607974,3029448
2025-06-23 13:11:55.400443,4335.801079971295,4345.902405172208,3982.1772390445367,4224.744289752186,3867508
2025-06-24 13:11:55.400443,4252.832295773371,4267.926088491769,4029.687135664249,4236.955302947302,2132297
2025-06-25 13:11:55.400443,4296.576802975986,4533.066763045511,4031.4428786739627,4246.092361184119,3142807
2025-06-26 13:11:55.400443,4119.683414805405,4260.138228601765,4027.8719268033187,4227.584111615365,2619280
2025-06-27 13:11:55.400443,4110.1828179766935,4416.114677902094,4110.1828179766935,4207.749735830965,3233402
2025-06-30 13:11:55.400443,4062.642452887116,4579.267005575857,4004.1440306256836,4228.646010455585,2191515
2025-07-01 13:11:55.400443,4267.537674136256,4527.515230229224,4172.072029834463,4200.420000560579,2882362
2025-07-02 13:11:55.400443,4178.535380948719,4225.275142735225,3835.6746835136814,4152.133553735042,3535124
2025-07-03 13:11:55.400443,4083.765839999419,4467.514646053529,3949.384642226883,4072.00591533674,3314772
2025-07-04 13:11:55.400443,3796.5739008605765,4220.7518058156365,3796.5739008605765,4163.160415912392,4953181
2025-07-07 13:11:55.400443,4114.419208864243,4436.308968804151,4039.597938234498,4179.534630737893,2011826
2025-07-08 13:11:55.400443,4470.110971581372,4609.578140568831,3933.4437249401885,4197.953714982501,2583682
2025-07-09 13:11:55.400443,4609.96866505137,4638.109865661541,3804.3100080400245,4203.109628188858,2939943
2025-07-10 13:11:55.400443,4050.519350235698,4572.14283418177,4050.519350235698,4352.091403569716,3822472
2025-07-11 13:11:55.400443,4439.775659610254,4527.571646598848,4127.338844212497,4320.918912631203,2606155
2025-07-14 13:11:55.400443,4088.4436117428727,4713.128073549731,3909.250904579036,4274.824942212881,2508374
2025-07-15 13:11:55.400443,4050.6726108394687,4357.020166436476,4050.6726108394687,4261.3957142749105,2700093
2025-07-16 13:11:55.400443,4396.341400381281,4396.341400381281,3906.1781256544373,4211.253757971721,4171423
2025-07-17 13:11:55.400443,4168.929507561904,4701.144759096865,3801.328079250458,4238.539569447213,3558019
2025-07-18 13:11:55.400443,4245.037022780836,4532.68746512716,4215.718710599482,4263.599183174654,2766662
2025-07-21 13:11:55.400443,4112.679096164083,4464.667738077938,4010.783964608574,4307.000723649271,2788935
2025-07-22 13:11:55.400443,4252.5273158553855,4305.700867131837,3853.10915665448,4211.680990755435,3395402
2025-07-23 13:11:55.400443,4163.034105701439,4553.025000575718,3959.1775224453313,4147.33882450647,4483855
2025-07-24 13:11:55.400443,3771.7850731222006,4299.4505730539595,3732.5547839685573,4120.496929738077,2869347
2025-07-25 13:11:55.400443,4030.2920641307514,4595.172147317662,4030.2920641307514,4160.016502998641,2749405
2025-07-28 13:11:55.400443,4140.02059119257,4475.834459435709,3748.959077226893,4170.793925035665,2747859
2025-07-29 13:11:55.400443,4461.1315959444155,4461.1315959444155,3935.5499321932816,4096.086161342615,3443885
2025-07-30 13:11:55.400443,3872.63392979961,4156.862728253391,3866.076870155591,4090.1224001202318,3056635
2025-07-31 13:11:55.400443,4239.213648601595,4526.221229463508,3912.1663249836806,4199.292306806042,5477922
2025-08-01 13:11:55.400443,4141.667734943837,4599.573845072723,4089.3436196082484,4247.243520592526,3457278
2025-08-04 13:11:55.400443,4467.349989829303,4467.349989829303,3914.634629676898,4254.588632548561,3307664
2025-08-05 13:11:55.400443,4235.341573835508,4568.46229252776,4047.597729898178,4304.818391729614,3242528
2025-08-06 13:11:55.400443,4451.09811493458,4670.03424603004,4175.070848500544,4302.544361572638,2276764
2025-08-07 13:11:55.400443,4588.689127043638,4588.689127043638,3993.1016517304106,4264.490964549129,3019998
2025-08-08 13:11:55.400443,4161.648723739248,4500.965485578786,4161.648723739248,4255.105320913901,2751754
2025-08-11 13:11:55.400443,3894.3640230221067,4282.246542807689,3894.3640230221067,4237.893720126818,2067939
2025-08-12 13:11:55.400443,4251.622294509061,4294.717547293735,3912.3411915955303,4237.050758474222,2913096
2025-08-13 13:11:55.400443,4394.169561849571,4534.825127259081,3911.4656614125643,4228.016741211148,2309449
2025-08-14 13:11:55.400443,4239.3823858639225,4322.4299700813535,3905.7126952783674,4290.893277808405,3550946
2025-08-15 13:11:55.400443,4455.840516340371,4573.1955886662945,4264.574741502431,4358.428499174771,3139753
2025-08-18 13:11:55.400443,4080.055661101111,4762.950146614899,4080.055661101111,4376.955610227887,2862617
2025-08-19 13:11:55.400443,4492.662183226832,4492.662183226832,4281.9203453277705,4380.373028016429,2273681
2025-08-20 13:11:55.400443,4348.008304825118,4674.569486988611,4271.442628524752,4403.149552105608,2094190
2025-08-21 13:11:55.400443,4020.643646492366,4585.358225344604,4020.643646492366,4384.498769294203,3450159
2025-08-22 13:11:55.400443,4209.811558201956,4518.1299020279375,3952.0551248010506,4390.9115384654,3016554
2025-08-25 13:11:55.400443,4551.67448612186,4555.751355721552,4264.625719099132,4321.74035578236,3098064
2025-08-26 13:11:55.400443,4591.427312970539,4671.826677791191,4186.855933467447,4393.329156011961,3755833
2025-08-27 13:11:55.400443,4341.194329754289,4659.865885426678,3979.703044020497,4377.489283807498,2099232
2025-08-28 13:11:55.400443,4181.5523579458695,4570.460304824049,4081.5449768596095,4405.46220209032,2425174
2025-08-29 13:11:55.400443,4609.9257387413545,4631.096518176374,4253.958796660982,4377.367404852429,2713855
2025-09-01 13:11:55.400443,4407.103870370646,4816.316046739457,3876.082836042617,4345.394629561559,2378873
2025-09-02 13:11:55.400443,4443.970350067414,4765.560042898892,4022.1137839770818,4388.092302492011,2433611
2025-09-03 13:11:55.400443,4250.7345984080575,4485.817757391897,4250.7345984080575,4360.820038389766,2143405
2025-09-04 13:11:55.400443,4066.2316344698343,4615.237877331549,4066.2316344698343,4389.041286953064,3104480
2025-09-05 13:11:55.400443,4306.199892290885,4650.665899078421,3960.5182689478165,4360.846884839887,3300877
2025-09-08 13:11:55.400443,4035.6254890472264,4718.38588333389,4035.6254890472264,4437.363905090719,3059846
2025-09-09 13:11:55.400443,4427.768525565445,4854.993540935691,4283.469690002703,4375.086385007773,3991410
2025-09-10 13:11:55.400443,4260.499083896774,4636.206649315698,3966.7982690733716,4331.7477535898115,2667446
2025-09-11 13:11:55.400443,4327.405236036384,4574.430147796983,3949.0712629900604,4340.551790493,2611609
2025-09-12 13:11:55.400443,4554.259604560997,4892.074405266713,4106.452455807059,4418.960746031486,4542964
2025-09-15 13:11:55.400443,4199.769742805137,4788.704734342905,4028.615941294464,4474.238058465584,2686356
2025-09-16 13:11:55.400443,4381.479443189457,4402.762830969018,4366.867280915098,4385.954275073916,4837552
2025-09-17 13:11:55.400443,4292.2431277132955,4658.557646507306,4292.2431277132955,4322.037441855551,3533248
2025-09-18 13:11:55.400443,4293.410103384401,4493.966917584022,3932.594987737769,4395.228997132663,3375412
2025-09-19 13:11:55.400443,4520.15050184718,4925.530560136359,4072.910349577427,4571.89514169145,5115234
2025-09-22 13:11:55.400443,4454.027057907836,4821.89670164098,4327.919898568408,4513.530037143601,4033181
2025-09-23 13:11:55.400443,4496.581582251619,4736.375788025442,4011.5228487660493,4506.218355724168,2385212
2025-09-24 13:11:55.400443,4153.515219589975,4670.777625493361,4153.515219589975,4504.731730175609,2051551
2025-09-25 13:11:55.400443,4346.292815676513,4452.370401226682,4163.84102365563,4422.156615917257,4705332
2025-09-26 13:11:55.400443,4282.788986254509,4580.998416045948,3913.515963352743,4320.976089339733,2994303
2025-09-29 13:11:55.400443,4265.983059066895,4478.359577350702,4184.733413189696,4201.5442680481765,3850418
2025-09-30 13:11:55.400443,4001.791302631604,4240.684936489306,3748.2009077033163,4197.1476357307,2935241
2025-10-01 13:11:55.400443,4432.946684736275,4522.152041614729,3916.257647752678,4153.0547413751265,2497128
2025-10-02 13:11:55.400443,4217.281710757608,4217.281710757608,3764.4135050428767,4060.5377462686874,3471709
2025-10-03 13:11:55.400443,4116.905518067806,4391.622656212449,3572.504374537095,4010.7566877521804,2749418
2025-10-06 13:11:55.400443,4085.6589807013283,4085.6589807013283,3637.5051949424565,3871.59211008707,5017289
2025-10-07 13:11:55.400443,3784.3457501441776,3947.5762420893334,3582.3478713033446,3898.2539073912485,2840670
2025-10-08 13:11:55.400443,3776.9152408858945,4221.800121779962,3576.280774048276,3924.8691534488125,2900392
2025-10-09 13:11:55.400443,3677.2549929939573,4009.4582715877063,3677.2549929939573,4007.657707931101,4778783
2025-10-10 13:11:55.400443,4151.028943332577,4151.028943332577,3732.7149088699102,4025.7568207944837,3298752
2025-10-13 13:11:55.400443,3902.267710300162,4393.052945698974,3894.2239313232217,3966.103214604142,3278575
2025-10-14 13:11:55.400443,3742.872581695774,3935.833841137829,3667.6737840891587,3919.2319050083065,3055616
2025-10-15 13:11:55.400443,3836.5500583638027,4260.660880706439,3836.5500583638027,3905.19611983786,2151613
2025-10-16 13:11:55.400443,3635.8680462123484,4035.876715733887,3635.8680462123484,3942.170036694791,3932047
2025-10-17 13:11:55.400443,4131.853528460833,4289.688217268351,3476.4546457189604,3890.120296336522,4061187
2025-10-20 13:11:55.400443,4154.959921457987,4154.959921457987,3788.92431248904,3989.8190558291794,4903299
2025-10-21 13:11:55.400443,4028.5676861511697,4177.8495570065,3747.577930621532,4016.6308060719493,2990919
2025-10-22 13:11:55.400443,4261.704578965743,4261.704578965743,4049.815320222095,4077.4614014048384,4214812
2025-10-23 13:11:55.400443,4113.1575491238755,4155.936504384914,3854.0372223449476,4106.022715154514,3018696
2025-10-24 13:11:55.400443,4053.9092513541636,4432.546212560142,4053.9092513541636,4152.743010329177,3390308
2025-10-27 13:11:55.400443,4364.716295874456,4364.716295874456,3865.7671347123937,4130.784005791665,2902283
2025-10-28 13:11:55.400443,4451.651647268968,4457.067637263777,3748.839602008753,4136.782833011797,1847609
2025-10-29 13:11:55.400443,4278.907887188514,4316.257858669363,3941.137682287073,4161.996797160893,3201698
2025-10-30 13:11:55.400443,4299.134446419805,4386.915303882711,3991.027310053691,4070.803000362323,4460281
2025-10-31 13:11:55.400443,4273.644904074269,4273.644904074269,4074.0351891209807,4106.8426902164265,3010571
2025-11-03 13:11:55.400443,4346.975036296206,4491.351441762771,3920.499788451478,4173.604421631793,2923229
2025-11-04 13:11:55.400443,4089.8995314155527,4471.33115147908,3992.3205870311026,4272.807034425736,5079964
2025-11-05 13:11:55.400443,4248.244515610136,4369.56472285865,4248.244515610136,4348.299039590962,3256695
2025-11-06 13:11:55.400443,4149.982739857328,4769.516059780295,4017.3773522129322,4354.980946585376,3237363
2025-11-07 13:11:55.400443,4272.567472245344,4514.238682582774,3890.514603341065,4294.951148660116,3992396
2025-11-10 13:11:55.400443,4205.509539352192,4406.669908616088,4079.5031636653707,4141.271973938303,6075898
2025-11-11 13:11:55.400443,4014.0967505091817,4548.518736363465,4014.0967505091817,4143.181512367995,2308080
2025-11-12 13:11:55.400443,3971.065789793764,4486.2628607325205,3822.701788248474,4080.7172605820947,4216827
2025-11-13 13:11:55.400443,4202.1355280028765,4202.1355280028765,3651.398676848653,3952.133472889353,5329586
2025-11-14 13:11:55.400443,4042.0241689194277,4042.0241689194277,3868.833513194247,4021.725294909436,3467472
2025-11-17 13:11:55.400443,4210.856021678186,4415.8119990177665,3764.832023185166,4036.7095731682653,3123698
2025-11-18 13:11:55.400443,4197.588934877669,4355.194199446262,3989.1118282768653,3993.588417216011,2286611
2025-11-19 13:11:55.400443,3848.8237846762063,4094.7404454965026,3626.240286544957,3922.012075830505,2639842
2025-11-20 13:11:55.400443,4083.8957652463555,4083.8957652463555,3722.8953758220764,3933.1911960845764,3223177
2025-11-21 13:11:55.400443,4062.8341683076796,4261.237997635068,3799.4607539130666,3844.5009524628417,4344806
2025-11-24 13:11:55.400443,3738.464003637639,4034.770518338265,3630.648486990635,3782.2343165025122,3467745
2025-11-25 13:11:55.400443,3848.75391582695,3943.830098485588,3489.4314748123643,3763.5044443477545,3487494
2025-11-26 13:11:55.400443,3918.785894471169,4095.0891249715182,3662.075526292897,3755.034988304482,2872491
2025-11-27 13:11:55.400443,3706.3001800903253,3792.966427653449,3589.8822258096734,3783.668980544951,2440995
2025-11-28 13:11:55.400443,3822.730284977312,3951.664601492967,3628.7715758404624,3744.923939053178,4048903
2025-12-01 13:11:55.400443,3729.3066342162115,4188.6095101672845,3553.4460760052116,3845.088246227493,3313652
2025-12-02 13:11:55.400443,3966.797410052672,4153.731898990472,3437.838608362096,3806.75187672028,3757477
2025-12-03 13:11:55.400443,3973.974271542611,3973.974271542611,3456.88619134061,3745.088722518919,3062965
