,Open,High,Low,Close,Volume
2025-02-24 13:11:55.300025,12764.916237190346,14097.75408854834,11393.955338056974,12584.04505573655,1065296
2025-02-25 13:11:55.300025,11924.891350829197,13651.316717231373,11891.583023372696,12396.132504726025,1133195
2025-02-26 13:11:55.300025,12157.967250094563,13188.908939166553,10839.274959500932,12397.387753978895,1276047
2025-02-27 13:11:55.300025,11445.75476426783,12626.960155989535,11445.75476426783,12086.982993930767,2269984
2025-02-28 13:11:55.300025,12533.322831820593,12533.322831820593,11045.840985103509,11961.972818390745,1398788
2025-03-03 13:11:55.300025,10460.583061301642,12938.673841570366,10460.583061301642,12067.626447152277,1100074
2025-03-04 13:11:55.300025,11898.07105602141,12256.558332977698,11548.206089001627,11817.924367007587,1982678
2025-03-05 13:11:55.300025,11926.737492194214,12325.81960419723,11453.03966821168,11644.346717007506,1202213
2025-03-06 13:11:55.300025,11760.769817697948,12670.00304377008,11235.491680951764,11629.740307538297,1189729
2025-03-07 13:11:55.300025,10965.884251894835,12391.374792930414,10237.51550671697,11507.23276459414,1440445
2025-03-10 13:11:55.300025,11064.42627920948,12371.918818421695,10979.093872142334,11440.344878721562,1577059
2025-03-11 13:11:55.300025,10791.276471448404,13100.55809570393,10726.864829032165,11842.61173154322,1692584
2025-03-12 13:11:55.300025,11880.828277153361,13581.376567311634,11451.831670631582,12037.59516963027,2021918
2025-03-13 13:11:55.300025,11793.631558066174,13288.352978544623,11793.631558066174,12062.998412818222,1372568
2025-03-14 13:11:55.300025,13062.144393450153,13062.144393450153,10700.78278298418,12409.273586984747,2091097
2025-03-17 13:11:55.300025,11766.400021000483,13042.86871100667,11203.052097686788,12467.069367343873,885970
2025-03-18 13:11:55.300025,12799.176546775312,14453.074388878716,11525.415921665808,12802.70319549355,1777495
2025-03-19 13:11:55.300025,14640.041995455196,14640.041995455196,11422.316655567027,12961.335453747728,1852558
2025-03-20 13:11:55.300025,12228.91936352674,13063.259100645153,12228.91936352674,12635.392726605882,2024100
2025-03-21 13:11:55.300025,11873.673113122924,13534.992892473228,11873.673113122924,12915.394235781523,2237368
2025-03-24 13:11:55.300025,12935.895248571487,14468.084147932052,12125.992822535549,13002.847856533848,1353732
2025-03-25 13:11:55.300025,12930.54330582463,13572.63478009878,11839.515443631362,12845.022162350242,1492261
2025-03-26 13:11:55.300025,13624.216726421077,13994.273928223345,12467.724844709679,13293.024256256047,2371116
2025-03-27 13:11:55.300025,13030.705251558644,14950.963659679277,12462.716920124476,13535.379820752856,1278486
2025-03-28 13:11:55.300025,14163.485365804494,14163.485365804494,12512.76485018698,13609.094340821719,1178772
2025-03-31 13:11:55.300025,13474.307267178243,14722.739051545952,13005.994453144773,13938.58896673057,2194945
2025-04-01 13:11:55.300025,13600.004779006209,15435.907238733038,13323.036632743604,14493.79162499478,2383665
2025-04-02 13:11:55.300025,15517.24455237276,15577.137585994768,13970.93356818537,14424.152778958209,1034477
2025-04-03 13:11:55.300025,13342.74374346804,14809.05937348629,12961.738811956962,14739.053566905535,1674221
2025-04-04 13:11:55.300025,16038.193596865918,16128.790369943426,12782.227975051137,14819.170433078485,1239167
2025-04-07 13:11:55.300025,14777.566652494485,17171.01711280626,14369.055817577728,15258.454721766413,2017987
2025-04-08 13:11:55.300025,14524.034034218972,15966.407965637101,14524.034034218972,15862.940425980245,2790974
2025-04-09 13:11:55.300025,16490.419477843356,16490.419477843356,15990.376796253606,16046.096619722579,1684061
2025-04-10 13:11:55.300025,14827.519893919232,17606.133799135278,14562.89799121377,16231.92028735238,1651491
2025-04-11 13:11:55.300025,15418.774628706331,17400.771258351986,14688.618564843668,15775.628953536565,2337871
2025-04-14 13:11:55.300025,14822.511804035214,16777.405802692167,14822.511804035214,15892.901656618145,990982
2025-04-15 13:11:55.300025,16351.719021913448,16351.719021913448,15198.945273825117,15960.421320086229,1572354
2025-04-16 13:11:55.300025,16318.109055781564,16846.92550431661,14473.448148344352,15892.109016121203,899243
2025-04-17 13:11:55.300025,16794.08845359155,17712.718450662727,15460.465840278212,16027.277560393795,1608693
2025-04-18 13:11:55.300025,15586.178513706052,17214.642989335396,14852.794710608265,16054.546451453853,1168355
2025-04-21 13:11:55.300025,16177.802655938434,18684.44531035676,14318.674051879781,16641.447582805864,2399936
2025-04-22 13:11:55.300025,14662.755248507281,18142.11886898936,14662.755248507281,16170.57909913935,1414829
2025-04-23 13:11:55.300025,16176.203921173128,16701.290381966413,14786.057685407033,16555.734636129342,2234580
2025-04-24 13:11:55.300025,17459.601652470665,18150.8073318921,15592.140229796252,16230.823670960715,1989519
2025-04-25 13:11:55.300025,15038.192229698234,17022.45183135973,14749.35383258692,16136.439449128062,1363971
2025-04-28 13:11:55.300025,16267.986437421647,17346.09729977654,14917.286223463585,16660.472345094346,2474642
2025-04-29 13:11:55.300025,14412.63575867783,17498.466992912578,14412.63575867783,16554.146060760355,1431327
2025-04-30 13:11:55.300025,19079.29129825534,19079.29129825534,14604.246150671284,16815.835203050923,1863328
2025-05-01 13:11:55.300025,16240.491529316805,18871.28423821417,16240.491529316805,17260.52478489739,2335123
2025-05-02 13:11:55.300025,15516.33507553335,18946.81512025373,15516.33507553335,17074.662009826574,1598419
2025-05-05 13:11:55.300025,18377.403620394954,18757.900705485008,14885.426819691907,17021.144674324147,1411165
2025-05-06 13:11:55.300025,16093.116415125422,17198.439319963953,14832.798019001562,17006.40961079556,1081230
2025-05-07 13:11:55.300025,15341.65527393692,19666.61220262929,15341.65527393692,17427.23361381573,2393218
2025-05-08 13:11:55.300025,17942.231893982447,20061.000109461893,17659.57595274903,17997.92424758149,2060975
2025-05-09 13:11:55.300025,17429.045027175827,18127.01979364612,16467.89639185756,18110.92788415283,1566945
2025-05-12 13:11:55.300025,18262.77485512215,18597.859332842272,16334.883787401772,17804.03762374312,1702936
2025-05-13 13:11:55.300025,17294.6245456339,19637.339361260634,17294.6245456339,17811.454362046647,1140448
2025-05-14 13:11:55.300025,17438.38143906854,18708.585225852403,17055.9784267342,17629.071256583473,1400252
2025-05-15 13:11:55.300025,17560.476218432064,20455.52026365523,17560.476218432064,18097.488102946714,1734974
2025-05-16 13:11:55.300025,18663.52893662314,20203.715044316108,16877.677043743333,17850.16608249038,1703380
2025-05-19 13:11:55.300025,17715.612914963152,19063.90787942994,17313.344851469992,18240.865676202546,2155747
2025-05-20 13:11:55.300025,19538.294031726276,19538.294031726276,17081.457483975966,18527.080592897448,1914121
2025-05-21 13:11:55.300025,20751.827828915615,20875.32898218558,17875.816562327884,18402.021664277316,1254987
2025-05-22 13:11:55.300025,18439.986128826487,18439.986128826487,15353.70344995638,17710.24374826835,2464207
2025-05-23 13:11:55.300025,20132.12159078436,20132.12159078436,15418.971059737454,17214.220477538594,2061181
2025-05-26 13:11:55.300025,17217.920704295644,18192.110293784728,16612.181288715663,17241.464368299945,1043575
2025-05-27 13:11:55.300025,17276.338503212988,18864.626068672304,15587.767270602722,17082.405362927446,1592697
2025-05-28 13:11:55.300025,18633.210127860148,18633.210127860148,15998.929128236809,17027.83293314097,1167059
2025-05-29 13:11:55.300025,18471.824072658244,18975.788417377476,15690.176688822972,17035.138190572794,917824
2025-05-30 13:11:55.300025,16558.264971636218,17980.019730545017,16109.225129470815,17351.45200995285,1520729
2025-06-02 13:11:55.300025,17177.60553468889,19179.741294080217,16422.35920964195,17489.385474739363,1655893
2025-06-03 13:11:55.300025,16607.53575933076,19960.32440722322,15219.188883814382,17656.710884046974,1414548
2025-06-04 13:11:55.300025,17682.977006474273,18501.796588141155,15628.653271138712,17553.8094878005,1530114
2025-06-05 13:11:55.300025,17013.128643457138,19125.263928980807,15891.314686743774,17689.826092628628,1238326
2025-06-06 13:11:55.300025,16492.15052767444,20184.37062818116,16492.15052767444,18207.448101279326,1588084
2025-06-09 13:11:55.300025,18293.22705171479,20544.487876502357,18293.22705171479,18621.781923073977,2055300
2025-06-10 13:11:55.300025,19690.251152446326,20267.09553652772,16628.06048543753,18706.31305781867,964207
2025-06-11 13:11:55.300025,19714.61319356001,19714.61319356001,17707.137875438057,18543.369813952624,1655467
2025-06-12 13:11:55.300025,18483.807784586752,20018.92158853662,17562.610687793815,18901.24584966195,1974817
2025-06-13 13:11:55.300025,19942.31162635776,19942.31162635776,16935.530203265494,19151.437687000467,1757137
2025-06-16 13:11:55.300025,18394.94550174581,20764.65985919902,18281.38529866189,19402.74680918445,1297933
2025-06-17 13:11:55.300025,19334.022164277947,19947.057417566008,16475.148547637138,19065.2132954318,1626080
2025-06-18 13:11:55.300025,19205.65203867088,19660.833288900598,16902.098271938088,19131.405836942522,1484471
2025-06-19 13:11:55.300025,18866.35706213281,19574.598465618514,18075.340226345197,19191.87991500541,1215328
2025-06-20 13:11:55.300025,18750.17442305855,20955.431361676918,18641.493211594006,19376.85693760883,1041714
2025-06-23 13:11:55.300025,19407.836828311185,19407.836828311185,18509.23220004903,18843.056591714405,2288949
2025-06-24 13:11:55.300025,19865.98321958636,21166.27824332496,16825.466308997668,19286.159923010913,1957253
2025-06-25 13:11:55.300025,19923.54614318113,20731.05598193709,16812.138489960475,18760.251507278695,2058534
2025-06-26 13:11:55.300025,19358.51281069434,20153.224523465866,17917.215950448564,18363.619102288085,1988927
2025-06-27 13:11:55.300025,19678.814084591693,20154.66417150959,17833.317152613243,18385.317698307786,1345863
2025-06-30 13:11:55.300025,19809.291872049584,20148.754950242568,15883.078817062826,18075.70042129732,1939890
2025-07-01 13:11:55.300025,16581.061051552246,19292.642936657492,15208.241874149588,17502.566520618813,2167986
2025-07-02 13:11:55.300025,17008.20582624409,19258.666076526777,16748.51770159717,17468.423679088133,1279022
2025-07-03 13:11:55.300025,17190.39602892606,19084.364037763895,15651.888346522077,17541.468243822575,1448191
2025-07-04 13:11:55.300025,19315.897966892215,19646.543651227636,16587.522350454154,17883.33300565638,1626871
2025-07-07 13:11:55.300025,18839.683661174633,19949.36837543051,15757.165832026056,17704.311016756456,1565107
2025-07-08 13:11:55.300025,18685.828523269585,18685.828523269585,16880.840269559187,18036.516220432088,1679631
2025-07-09 13:11:55.300025,17582.506142486378,19227.49070253369,16907.761139592378,18238.759663027355,1535987
2025-07-10 13:11:55.300025,19782.252286417577,20649.82875163315,17687.881845676933,18658.26864931568,1429035
2025-07-11 13:11:55.300025,17792.345443971557,19823.859384459134,17792.345443971557,18566.38293795855,991408
2025-07-14 13:11:55.300025,17407.110477357714,21039.972468872267,17407.110477357714,18822.299306157165,1186111
2025-07-15 13:11:55.300025,19899.56038406227,19899.56038406227,17890.165261079157,18379.93512994164,1352050
2025-07-16 13:11:55.300025,17227.2386859528,19448.192296315116,16483.26155445363,18443.899209694846,1364881
2025-07-17 13:11:55.300025,17348.80448333317,19071.608436072813,17348.80448333317,18762.636551309046,1892822
2025-07-18 13:11:55.300025,19828.145435129994,19828.145435129994,16375.546105910955,18855.551372199214,1393953
2025-07-21 13:11:55.300025,19129.652582093175,19129.652582093175,16161.344477911056,18715.668344925827,1430362
2025-07-22 13:11:55.300025,17451.010881858412,20584.71394899318,17451.010881858412,18627.002881670127,1304978
2025-07-23 13:11:55.300025,19150.29149129074,20638.024461219746,18958.347341557695,19048.03865260282,1645066
2025-07-24 13:11:55.300025,19398.206682437085,20913.087777648543,17170.46892989953,19352.67904221365,1609954
2025-07-25 13:11:55.300025,21012.33167842103,21012.33167842103,16426.28310074999,18563.40780233049,1912632
2025-07-28 13:11:55.300025,18017.950501624928,20447.410690906214,17703.364216792557,18685.945978175998,978993
2025-07-29 13:11:55.300025,17782.837770219463,20924.47070142031,17782.837770219463,19275.40553885242,2531840
2025-07-30 13:11:55.300025,19527.216357929054,19527.216357929054,17047.189041784302,19209.114092597767,990570
2025-07-31 13:11:55.300025,18127.305746927417,20581.012709694023,18127.305746927417,19666.570732344047,1895117
2025-08-01 13:11:55.300025,19682.925454944037,19682.925454944037,17546.667694852138,19164.900368167666,1451033
2025-08-04 13:11:55.300025,19029.94680846046,20429.894417141564,16599.32221539325,18621.229465317123,2514641
2025-08-05 13:11:55.300025,18325.200606223527,20691.83724111094,17270.067878071073,18822.374923383646,1053472
2025-08-06 13:11:55.300025,19192.270845545278,19677.880559803136,18580.93371688225,19323.485407305765,2329718
2025-08-07 13:11:55.300025,19704.622479254995,19704.622479254995,18018.102561579082,18832.849259641847,2145204
2025-08-08 13:11:55.300025,17494.937398744423,21038.509746164123,16798.696161060892,18583.846734554987,1443730
2025-08-11 13:11:55.300025,18417.375040613777,20165.063839098944,18069.141242392765,18316.52949582417,1650598
2025-08-12 13:11:55.300025,18404.120297025667,20194.370760794543,17359.002530862457,18073.10226452406,1157778
2025-08-13 13:11:55.300025,19515.125291512108,19755.061747880194,17376.27162773753,18370.075025371487,1672061
2025-08-14 13:11:55.300025,17948.110196477795,19114.02690096168,17226.719176652445,18481.430101834172,1381138
2025-08-15 13:11:55.300025,18853.683976107397,18925.543242337608,16395.61616989474,18735.957709491107,1322737
2025-08-18 13:11:55.300025,17933.704883881364,20552.902296444365,17481.253902232096,18408.44654161729,1918367
2025-08-19 13:11:55.300025,18340.504983763283,19053.156849890078,17082.11139789917,18530.888759403886,987888
2025-08-20 13:11:55.300025,17575.76403309046,20356.91472444326,17575.76403309046,18343.88510012495,1212935
2025-08-21 13:11:55.300025,18717.015844896567,18801.994242359622,16594.807251342496,18514.679728085626,1384969
2025-08-22 13:11:55.300025,18763.73157153312,18763.73157153312,17646.10499866458,18374.782331441726,1636806
2025-08-25 13:11:55.300025,20478.413808344096,20478.413808344096,18448.27194505335,18651.893513396208,1751144
2025-08-26 13:11:55.300025,18295.818505339998,22032.46907884352,18295.818505339998,19328.855214363448,2040728
2025-08-27 13:11:55.300025,17235.55200344236,20412.46458244333,16785.306423560214,19475.161156036593,1102004
2025-08-28 13:11:55.300025,20457.964655893975,20585.164166706483,19472.898791371914,19780.3736331595,2050389
2025-08-29 13:11:55.300025,20013.85979439982,20405.168308099073,18163.218950673338,20018.13097522891,1361568
2025-09-01 13:11:55.300025,19961.176959810935,21186.35538266155,17299.586462690782,19982.909608235233,855697
2025-09-02 13:11:55.300025,21129.379638237562,23245.15350168065,17751.828602340145,20590.393146470196,2011600
2025-09-03 13:11:55.300025,20779.856314294797,21135.329906452826,19257.779089919506,20282.88673164441,1647971
2025-09-04 13:11:55.300025,18538.19520551297,22346.648491097723,18334.471205494334,19774.82967150801,1484870
2025-09-05 13:11:55.300025,17450.947209480495,21701.76421171697,17450.947209480495,19848.684405023057,1546147
2025-09-08 13:11:55.300025,21133.988519047565,21133.988519047565,17096.860975245567,19047.07341724381,1794229
2025-09-09 13:11:55.300025,17463.420081922803,20213.021347794518,17463.420081922803,19437.413338728737,1294702
2025-09-10 13:11:55.300025,17220.680807756125,21456.190842529264,17220.680807756125,19080.771488001774,1562199
2025-09-11 13:11:55.300025,19071.32822997666,21621.08656886744,17696.828617240226,19247.412790105165,1700317
2025-09-12 13:11:55.300025,17700.485963255236,20356.868063257534,16634.58716318083,19165.80074252453,1262549
2025-09-15 13:11:55.300025,20030.803333277006,20030.803333277006,17739.4400880127,19341.536925345805,1060465
2025-09-16 13:11:55.300025,19730.775679962047,22671.31161020454,18245.96846065018,19920.86944944519,2560278
2025-09-17 13:11:55.300025,20675.03090971907,22048.622661668822,17612.69536788401,19671.406107571085,1595506
2025-09-18 13:11:55.300025,21233.288810874423,21233.288810874423,17819.07646031998,19790.659205875945,1483795
2025-09-19 13:11:55.300025,20489.707386633312,21901.85362916757,17659.270551440237,19844.151094038738,922775
2025-09-22 13:11:55.300025,20302.90690299833,22411.85050691314,17435.46855146948,19903.64747525899,1401932
2025-09-23 13:11:55.300025,19746.41440368998,21421.584686397367,17579.60830819174,19470.981121996316,2326711
2025-09-24 13:11:55.300025,19913.071608061357,21836.67310692059,17981.70675567168,20033.92660340765,1417779
2025-09-25 13:11:55.300025,19963.672284884167,20133.76638892253,18716.582182870097,20062.628876776074,953981
2025-09-26 13:11:55.300025,20947.927178225942,21081.289077337024,18036.495681950484,20207.438294647713,1090810
2025-09-29 13:11:55.300025,20046.732523075432,21738.575864622948,19381.316845106743,20647.162892242468,1747791
2025-09-30 13:11:55.300025,22272.503613163644,22272.503613163644,19707.14012781363,20588.409052307714,1111955
2025-10-01 13:11:55.300025,23086.850005336066,23086.850005336066,19183.67972055115,20147.62494996706,2310463
2025-10-02 13:11:55.300025,18553.675752102743,20362.57021966452,18553.675752102743,20246.741347954336,1324918
2025-10-03 13:11:55.300025,20661.22234575104,22445.705501454995,20092.92559155282,20752.170819267034,2174480
2025-10-06 13:11:55.300025,20043.152897608856,22838.280259931253,19975.468787110472,21345.157628217003,2549712
2025-10-07 13:11:55.300025,22866.10782175117,23197.374103679605,18658.75448961976,21496.912038801063,1404622
2025-10-08 13:11:55.300025,21519.439130961728,25275.753315140428,20962.542874425184,22204.781914768097,2586239
2025-10-09 13:11:55.300025,23094.857044736356,25027.310851403992,20338.46479268116,22732.180942255916,1590511
2025-10-10 13:11:55.300025,21553.147147912445,26434.739147076485,21553.147147912445,23214.994860539802,1936388
2025-10-13 13:11:55.300025,22529.49488916505,24219.121991247222,21645.371437609698,23785.874147599756,1528309
2025-10-14 13:11:55.300025,25699.87976645706,26923.328499594787,21630.396115490243,24560.287747070917,2728969
2025-10-15 13:11:55.300025,24489.47183463541,25276.848333438487,23079.530968940788,25022.631262455416,1531080
2025-10-16 13:11:55.300025,22692.010987680962,27487.937106104575,22692.010987680962,24782.082005479133,1618624
2025-10-17 13:11:55.300025,24479.086698915733,27347.117231004388,21096.62005648625,24511.53766554292,1351973
2025-10-20 13:11:55.300025,25194.25383968489,27015.498631926348,23683.94359188768,24075.39015467571,1850977
2025-10-21 13:11:55.300025,24340.397110275346,25200.680304238882,22940.83585426567,23802.078635157817,1040165
2025-10-22 13:11:55.300025,25874.838159204835,25874.838159204835,23929.022625064288,24166.840383044702,1105881
2025-10-23 13:11:55.300025,24671.2058382359,24671.2058382359,22951.86194633719,23920.690384471156,1229757
2025-10-24 13:11:55.300025,24725.462211763854,27144.607890583964,22329.952406954646,23868.810238745915,1421305
2025-10-27 13:11:55.300025,21969.451341825512,26598.25916681595,21969.451341825512,24306.0060808164,1773709
2025-10-28 13:11:55.300025,24357.44929497132,27556.42877707959,23632.830192107558,25081.44469134204,2099620
2025-10-29 13:11:55.300025,25465.018511719638,26770.555513355,22707.579478499367,24589.25308304022,1659993
2025-10-30 13:11:55.300025,29929.935547227877,29929.935547227877,24216.11362915067,25269.228970602882,2417042
2025-10-31 13:11:55.300025,24220.27063982629,25652.428794477906,24220.27063982629,25643.70107195723,1790220
2025-11-03 13:11:55.300025,24113.75752149216,27197.346485318547,23762.970596116797,26213.55431714339,1734553
2025-11-04 13:11:55.300025,24123.90539316079,29084.656192504044,24123.90539316079,27281.249779234397,2099669
2025-11-05 13:11:55.300025,26963.07904057382,29829.8577846859,25155.884217182862,28148.350319291512,2704992
2025-11-06 13:11:55.300025,28500.3657415996,32133.996694084886,28273.30872075023,28324.557696188775,1371195
2025-11-07 13:11:55.300025,27720.62608748189,28650.277523685192,24323.166364770113,28236.29550087416,1117162
2025-11-10 13:11:55.300025,28645.937396140424,29590.392698783973,26828.261847358244,28051.124038757913,1131745
2025-11-11 13:11:55.300025,27452.994650425582,28800.726142887263,24839.78967836415,28066.03918983103,1026903
2025-11-12 13:11:55.300025,26735.218531435785,32295.313707205947,26735.218531435785,29296.41153156178,1793405
2025-11-13 13:11:55.300025,27331.955822340526,32703.39740729318,26778.897873115937,29194.298985500074,866181
2025-11-14 13:11:55.300025,31927.477901271774,31927.477901271774,27559.902899162742,28773.40277269741,1425781
2025-11-17 13:11:55.300025,28724.05270586822,29058.789009310327,27187.055389454894,28469.1740804016,1001636
2025-11-18 13:11:55.300025,29724.682232511386,31098.861157242733,27457.758844556443,27578.645819530055,2304531
2025-11-19 13:11:55.300025,27299.053228712884,32216.477212737696,26156.582746476153,28330.127198048,2275889
2025-11-20 13:11:55.300025,30350.953950808744,30350.953950808744,24229.312059701253,27731.989905300223,1361798
2025-11-21 13:11:55.300025,27149.04477278804,29641.765021514144,25362.92960717912,27919.734279322573,1526799
2025-11-24 13:11:55.300025,25744.405750122725,31776.74684073318,25368.178801158203,28044.52340977683,932417
2025-11-25 13:11:55.300025,29757.879800291626,29757.879800291626,25423.192981476048,28354.124440454787,1336535
2025-11-26 13:11:55.300025,29121.10177224467,29121.10177224467,26607.734743871675,27850.320732986227,1896641
2025-11-27 13:11:55.300025,29197.55785837869,29197.55785837869,24584.32475443783,28422.94674005119,2042163
2025-11-28 13:11:55.300025,27877.625589215062,28862.27297828972,25671.432634584264,28845.962746243804,1961758
2025-12-01 13:11:55.300025,28039.63079679165,33035.00437719632,28039.63079679165,29520.49390267439,1582402
2025-12-02 13:11:55.300025,28458.569707782597,30762.270338626553,28458.569707782597,29806.362597339103,1370692
2025-12-03 13:11:55.300025,31617.483898895214,32358.18104439212,26885.168043326026,29581.330626418327,1426434
2025-12-04 13:11:55.300025,32901.71508481731,32901.71508481731,27789.9757999534,29400.290145322793,1235856
2025-12-05 13:11:55.300025,30826.18078901846,31239.63692376659,26643.439905119325,29821.07537717766,1152447
2025-12-08 13:11:55.300025,29222.70714189096,31021.845992341667,26528.752255053078,30088.91670765362,1463062
2025-12-09 13:11:55.300025,31956.973689426355,32122.479694242094,29637.73942248499,30217.502565630588,885698
2025-12-10 13:11:55.300025,27780.91433733536,33298.8138511925,27780.91433733536,30100.87174607239,1456095
2025-12-11 13:11:55.300025,29248.36411224341,32967.20414836234,28396.006314814585,30813.825247416295,2315742
2025-12-12 13:11:55.300025,31749.947420962544,33207.67183199265,26368.191569241902,30392.695817154956,1150237
2025-12-15 13:11:55.300025,30132.763199070687,32962.125054988224,28037.039584690778,30321.379971046532,1378962
2025-12-16 13:11:55.300025,31055.518105517673,34071.21991228508,26907.198211414787,31193.020899435553,1814270
